,0th pos,1st pos,2nd pos,3rd pos,4th pos,5th pos,6th pos,7th pos,8th pos,Move
3340,0,0,0,0,1,0,0,0,0,0
3341,2,0,0,0,1,0,0,0,0,3
3342,2,0,0,1,1,0,0,0,0,5
3343,2,0,0,1,1,2,0,0,0,1
3344,2,1,0,1,1,2,0,0,0,7
3345,2,1,0,1,1,2,0,2,0,2
3346,2,1,1,1,1,2,0,2,0,6
3347,2,1,1,1,1,2,2,2,0,8
3348,0,0,0,0,0,0,0,0,0,0
3349,1,0,0,0,0,0,0,0,0,4
3350,1,0,0,0,2,0,0,0,0,2
3351,1,0,1,0,2,0,0,0,0,1
3352,1,2,1,0,2,0,0,0,0,3
3353,1,2,1,1,2,0,0,0,0,6
3354,1,2,1,1,2,0,2,0,0,7
3355,1,2,1,1,2,0,2,1,0,5
3356,1,2,1,1,2,2,2,1,0,8
3357,0,0,0,0,0,0,0,0,0,0
3358,1,0,0,0,0,0,0,0,0,4
3359,1,0,0,0,2,0,0,0,0,2
3360,1,0,1,0,2,0,0,0,0,1
3361,1,2,1,0,2,0,0,0,0,3
3362,1,2,1,1,2,0,0,0,0,6
3363,1,2,1,1,2,0,2,0,0,7
3364,1,2,1,1,2,0,2,1,0,5
3365,1,2,1,1,2,2,2,1,0,8
3366,0,0,0,0,0,0,0,0,0,0
3367,1,0,0,0,0,0,0,0,0,4
3368,1,0,0,0,2,0,0,0,0,6
3369,1,0,0,0,2,0,1,0,0,3
3370,1,0,0,2,2,0,1,0,0,1
3371,1,1,0,2,2,0,1,0,0,2
3372,1,1,2,2,2,0,1,0,0,5
3373,1,1,2,2,2,1,1,0,0,7
3374,1,1,2,2,2,1,1,2,0,8
3375,0,0,0,0,0,0,0,0,0,4
3376,0,0,0,0,1,0,0,0,0,0
3377,2,0,0,0,1,0,0,0,0,3
3378,2,0,0,1,1,0,0,0,0,5
3379,2,0,0,1,1,2,0,0,0,2
3380,2,0,1,1,1,2,0,0,0,6
3381,2,0,1,1,1,2,2,0,0,7
3382,2,0,1,1,1,2,2,1,0,1
3383,2,2,1,1,1,2,2,1,0,8
3384,0,0,0,0,0,0,0,0,0,4
3385,0,0,0,0,1,0,0,0,0,0
3386,2,0,0,0,1,0,0,0,0,6
3387,2,0,0,0,1,0,1,0,0,2
3388,2,0,2,0,1,0,1,0,0,1
3389,2,1,2,0,1,0,1,0,0,7
3390,2,1,2,0,1,0,1,2,0,3
3391,2,1,2,1,1,0,1,2,0,5
3392,2,1,2,1,1,2,1,2,0,8
3393,0,0,0,0,0,0,0,0,0,4
3394,0,0,0,0,1,0,0,0,0,0
3395,2,0,0,0,1,0,0,0,0,1
3396,2,1,0,0,1,0,0,0,0,7
3397,2,1,0,0,1,0,0,2,0,3
3398,2,1,0,1,1,0,0,2,0,5
3399,2,1,0,1,1,2,0,2,0,6
3400,2,1,0,1,1,2,1,2,0,2
3401,2,1,2,1,1,2,1,2,0,8
3402,0,0,0,0,0,0,0,0,0,0
3403,1,0,0,0,0,0,0,0,0,4
3404,1,0,0,0,2,0,0,0,0,2
3405,1,0,1,0,2,0,0,0,0,1
3406,1,2,1,0,2,0,0,0,0,3
3407,1,2,1,1,2,0,0,0,0,6
3408,1,2,1,1,2,0,2,0,0,7
3409,1,2,1,1,2,0,2,1,0,5
3410,1,2,1,1,2,2,2,1,0,8
3411,0,0,0,0,0,0,0,0,0,4
3412,0,0,0,0,1,0,0,0,0,0
3413,2,0,0,0,1,0,0,0,0,3
3414,2,0,0,1,1,0,0,0,0,5
3415,2,0,0,1,1,2,0,0,0,1
3416,2,1,0,1,1,2,0,0,0,7
3417,2,1,0,1,1,2,0,2,0,2
3418,2,1,1,1,1,2,0,2,0,6
3419,2,1,1,1,1,2,2,2,0,8
3420,0,0,0,0,0,0,0,0,0,4
3421,0,0,0,0,1,0,0,0,0,0
3422,2,0,0,0,1,0,0,0,0,3
3423,2,0,0,1,1,0,0,0,0,5
3424,2,0,0,1,1,2,0,0,0,1
3425,2,1,0,1,1,2,0,0,0,7
3426,2,1,0,1,1,2,0,2,0,2
3427,2,1,1,1,1,2,0,2,0,6
3428,2,1,1,1,1,2,2,2,0,8
3429,0,0,0,0,0,0,0,0,0,4
3430,0,0,0,0,1,0,0,0,0,0
3431,2,0,0,0,1,0,0,0,0,3
3432,2,0,0,1,1,0,0,0,0,5
3433,2,0,0,1,1,2,0,0,0,1
3434,2,1,0,1,1,2,0,0,0,7
3435,2,1,0,1,1,2,0,2,0,6
3436,2,1,0,1,1,2,1,2,0,2
3437,2,1,2,1,1,2,1,2,0,8
3438,0,0,0,0,0,0,0,0,0,0
3439,1,0,0,0,0,0,0,0,0,4
3440,1,0,0,0,2,0,0,0,0,2
3441,1,0,1,0,2,0,0,0,0,1
3442,1,2,1,0,2,0,0,0,0,3
3443,1,2,1,1,2,0,0,0,0,6
3444,1,2,1,1,2,0,2,0,0,7
3445,1,2,1,1,2,0,2,1,0,5
3446,1,2,1,1,2,2,2,1,0,8
3447,0,0,0,0,0,0,0,0,0,4
3448,0,0,0,0,1,0,0,0,0,0
3449,2,0,0,0,1,0,0,0,0,6
3450,2,0,0,0,1,0,1,0,0,2
3451,2,0,2,0,1,0,1,0,0,1
3452,2,1,2,0,1,0,1,0,0,7
3453,2,1,2,0,1,0,1,2,0,5
3454,2,1,2,0,1,1,1,2,0,3
3455,2,1,2,2,1,1,1,2,0,8
3456,0,0,0,0,0,0,0,0,0,4
3457,0,0,0,0,1,0,0,0,0,0
3458,2,0,0,0,1,0,0,0,0,3
3459,2,0,0,1,1,0,0,0,0,5
3460,2,0,0,1,1,2,0,0,0,1
3461,2,1,0,1,1,2,0,0,0,7
3462,2,1,0,1,1,2,0,2,0,2
3463,2,1,1,1,1,2,0,2,0,6
3464,2,1,1,1,1,2,2,2,0,8
3465,0,0,0,0,0,0,0,0,0,0
3466,1,0,0,0,0,0,0,0,0,4
3467,1,0,0,0,2,0,0,0,0,6
3468,1,0,0,0,2,0,1,0,0,3
3469,1,0,0,2,2,0,1,0,0,1
3470,1,1,0,2,2,0,1,0,0,2
3471,1,1,2,2,2,0,1,0,0,5
3472,1,1,2,2,2,1,1,0,0,8
3473,1,1,2,2,2,1,1,0,2,7
3474,0,0,0,0,0,0,0,0,0,0
3475,1,0,0,0,0,0,0,0,0,4
3476,1,0,0,0,2,0,0,0,0,6
3477,1,0,0,0,2,0,1,0,0,3
3478,1,0,0,2,2,0,1,0,0,1
3479,1,1,0,2,2,0,1,0,0,2
3480,1,1,2,2,2,0,1,0,0,5
3481,1,1,2,2,2,1,1,0,0,7
3482,1,1,2,2,2,1,1,2,0,8
3483,0,0,0,0,0,0,0,0,0,0
3484,1,0,0,0,0,0,0,0,0,4
3485,1,0,0,0,2,0,0,0,0,6
3486,1,0,0,0,2,0,1,0,0,3
3487,1,0,0,2,2,0,1,0,0,1
3488,1,1,0,2,2,0,1,0,0,2
3489,1,1,2,2,2,0,1,0,0,5
3490,1,1,2,2,2,1,1,0,0,7
3491,1,1,2,2,2,1,1,2,0,8
3492,0,0,0,0,0,0,0,0,0,4
3493,0,0,0,0,1,0,0,0,0,0
3494,2,0,0,0,1,0,0,0,0,3
3495,2,0,0,1,1,0,0,0,0,5
3496,2,0,0,1,1,2,0,0,0,1
3497,2,1,0,1,1,2,0,0,0,7
3498,2,1,0,1,1,2,0,2,0,6
3499,2,1,0,1,1,2,1,2,0,2
3500,2,1,2,1,1,2,1,2,0,8
3501,0,0,0,0,0,0,0,0,0,0
3502,1,0,0,0,0,0,0,0,0,4
3503,1,0,0,0,2,0,0,0,0,2
3504,1,0,1,0,2,0,0,0,0,1
3505,1,2,1,0,2,0,0,0,0,3
3506,1,2,1,1,2,0,0,0,0,6
3507,1,2,1,1,2,0,2,0,0,7
3508,1,2,1,1,2,0,2,1,0,5
3509,1,2,1,1,2,2,2,1,0,8
3510,0,0,0,0,0,0,0,0,0,4
3511,0,0,0,0,1,0,0,0,0,0
3512,2,0,0,0,1,0,0,0,0,3
3513,2,0,0,1,1,0,0,0,0,5
3514,2,0,0,1,1,2,0,0,0,2
3515,2,0,1,1,1,2,0,0,0,6
3516,2,0,1,1,1,2,2,0,0,1
3517,2,1,1,1,1,2,2,0,0,7
3518,2,1,1,1,1,2,2,2,0,8
3519,0,0,0,0,0,0,0,0,0,0
3520,1,0,0,0,0,0,0,0,0,4
3521,1,0,0,0,2,0,0,0,0,2
3522,1,0,1,0,2,0,0,0,0,1
3523,1,2,1,0,2,0,0,0,0,3
3524,1,2,1,1,2,0,0,0,0,6
3525,1,2,1,1,2,0,2,0,0,7
3526,1,2,1,1,2,0,2,1,0,5
3527,1,2,1,1,2,2,2,1,0,8
3528,0,0,0,0,0,0,0,0,0,0
3529,1,0,0,0,0,0,0,0,0,4
3530,1,0,0,0,2,0,0,0,0,6
3531,1,0,0,0,2,0,1,0,0,3
3532,1,0,0,2,2,0,1,0,0,1
3533,1,1,0,2,2,0,1,0,0,2
3534,1,1,2,2,2,0,1,0,0,5
3535,1,1,2,2,2,1,1,0,0,8
3536,1,1,2,2,2,1,1,0,2,7
3537,0,0,0,0,0,0,0,0,0,0
3538,1,0,0,0,0,0,0,0,0,4
3539,1,0,0,0,2,0,0,0,0,6
3540,1,0,0,0,2,0,1,0,0,3
3541,1,0,0,2,2,0,1,0,0,1
3542,1,1,0,2,2,0,1,0,0,2
3543,1,1,2,2,2,0,1,0,0,5
3544,1,1,2,2,2,1,1,0,0,8
3545,1,1,2,2,2,1,1,0,2,7
3546,0,0,0,0,0,0,0,0,0,0
3547,1,0,0,0,0,0,0,0,0,4
3548,1,0,0,0,2,0,0,0,0,6
3549,1,0,0,0,2,0,1,0,0,3
3550,1,0,0,2,2,0,1,0,0,1
3551,1,1,0,2,2,0,1,0,0,2
3552,1,1,2,2,2,0,1,0,0,5
3553,1,1,2,2,2,1,1,0,0,7
3554,1,1,2,2,2,1,1,2,0,8
3555,0,0,0,0,0,0,0,0,0,4
3556,0,0,0,0,1,0,0,0,0,0
3557,2,0,0,0,1,0,0,0,0,2
3558,2,0,1,0,1,0,0,0,0,6
3559,2,0,1,0,1,0,2,0,0,3
3560,2,0,1,1,1,0,2,0,0,5
3561,2,0,1,1,1,2,2,0,0,7
3562,2,0,1,1,1,2,2,1,0,1
3563,2,2,1,1,1,2,2,1,0,8
3564,0,0,0,0,0,0,0,0,0,4
3565,0,0,0,0,1,0,0,0,0,0
3566,2,0,0,0,1,0,0,0,0,1
3567,2,1,0,0,1,0,0,0,0,7
3568,2,1,0,0,1,0,0,2,0,6
3569,2,1,0,0,1,0,1,2,0,2
3570,2,1,2,0,1,0,1,2,0,3
3571,2,1,2,1,1,0,1,2,0,5
3572,2,1,2,1,1,2,1,2,0,8
3573,0,0,0,0,0,0,0,0,0,0
3574,1,0,0,0,0,0,0,0,0,4
3575,1,0,0,0,2,0,0,0,0,2
3576,1,0,1,0,2,0,0,0,0,1
3577,1,2,1,0,2,0,0,0,0,3
3578,1,2,1,1,2,0,0,0,0,6
3579,1,2,1,1,2,0,2,0,0,7
3580,1,2,1,1,2,0,2,1,0,8
3581,1,2,1,1,2,0,2,1,2,5
3582,0,0,0,0,0,0,0,0,0,4
3583,0,0,0,0,1,0,0,0,0,0
3584,2,0,0,0,1,0,0,0,0,1
3585,2,1,0,0,1,0,0,0,0,7
3586,2,1,0,0,1,0,0,2,0,3
3587,2,1,0,1,1,0,0,2,0,5
3588,2,1,0,1,1,2,0,2,0,6
3589,2,1,0,1,1,2,1,2,0,2
3590,2,1,2,1,1,2,1,2,0,8
3591,0,0,0,0,0,0,0,0,0,0
3592,1,0,0,0,0,0,0,0,0,4
3593,1,0,0,0,2,0,0,0,0,6
3594,1,0,0,0,2,0,1,0,0,3
3595,1,0,0,2,2,0,1,0,0,1
3596,1,1,0,2,2,0,1,0,0,2
3597,1,1,2,2,2,0,1,0,0,5
3598,1,1,2,2,2,1,1,0,0,8
3599,1,1,2,2,2,1,1,0,2,7
3600,0,0,0,0,0,0,0,0,0,4
3601,0,0,0,0,1,0,0,0,0,0
3602,2,0,0,0,1,0,0,0,0,1
3603,2,1,0,0,1,0,0,0,0,7
3604,2,1,0,0,1,0,0,2,0,6
3605,2,1,0,0,1,0,1,2,0,2
3606,2,1,2,0,1,0,1,2,0,3
3607,2,1,2,1,1,0,1,2,0,5
3608,2,1,2,1,1,2,1,2,0,8
3609,0,0,0,0,0,0,0,0,0,4
3610,0,0,0,0,1,0,0,0,0,0
3611,2,0,0,0,1,0,0,0,0,3
3612,2,0,0,1,1,0,0,0,0,5
3613,2,0,0,1,1,2,0,0,0,2
3614,2,0,1,1,1,2,0,0,0,6
3615,2,0,1,1,1,2,2,0,0,1
3616,2,1,1,1,1,2,2,0,0,7
3617,2,1,1,1,1,2,2,2,0,8
3618,0,0,0,0,0,0,0,0,0,0
3619,1,0,0,0,0,0,0,0,0,4
3620,1,0,0,0,2,0,0,0,0,6
3621,1,0,0,0,2,0,1,0,0,3
3622,1,0,0,2,2,0,1,0,0,1
3623,1,1,0,2,2,0,1,0,0,2
3624,1,1,2,2,2,0,1,0,0,5
3625,1,1,2,2,2,1,1,0,0,8
3626,1,1,2,2,2,1,1,0,2,7
3627,0,0,0,0,0,0,0,0,0,4
3628,0,0,0,0,1,0,0,0,0,0
3629,2,0,0,0,1,0,0,0,0,3
3630,2,0,0,1,1,0,0,0,0,5
3631,2,0,0,1,1,2,0,0,0,2
3632,2,0,1,1,1,2,0,0,0,6
3633,2,0,1,1,1,2,2,0,0,1
3634,2,1,1,1,1,2,2,0,0,7
3635,2,1,1,1,1,2,2,2,0,8
3636,0,0,0,0,0,0,0,0,0,4
3637,0,0,0,0,1,0,0,0,0,0
3638,2,0,0,0,1,0,0,0,0,3
3639,2,0,0,1,1,0,0,0,0,5
3640,2,0,0,1,1,2,0,0,0,2
3641,2,0,1,1,1,2,0,0,0,6
3642,2,0,1,1,1,2,2,0,0,1
3643,2,1,1,1,1,2,2,0,0,7
3644,2,1,1,1,1,2,2,2,0,8
3645,0,0,0,0,0,0,0,0,0,0
3646,1,0,0,0,0,0,0,0,0,4
3647,1,0,0,0,2,0,0,0,0,2
3648,1,0,1,0,2,0,0,0,0,1
3649,1,2,1,0,2,0,0,0,0,3
3650,1,2,1,1,2,0,0,0,0,6
3651,1,2,1,1,2,0,2,0,0,7
3652,1,2,1,1,2,0,2,1,0,8
3653,1,2,1,1,2,0,2,1,2,5
3654,0,0,0,0,0,0,0,0,0,0
3655,1,0,0,0,0,0,0,0,0,4
3656,1,0,0,0,2,0,0,0,0,6
3657,1,0,0,0,2,0,1,0,0,3
3658,1,0,0,2,2,0,1,0,0,1
3659,1,1,0,2,2,0,1,0,0,2
3660,1,1,2,2,2,0,1,0,0,5
3661,1,1,2,2,2,1,1,0,0,7
3662,1,1,2,2,2,1,1,2,0,8
3663,0,0,0,0,0,0,0,0,0,0
3664,1,0,0,0,0,0,0,0,0,4
3665,1,0,0,0,2,0,0,0,0,6
3666,1,0,0,0,2,0,1,0,0,3
3667,1,0,0,2,2,0,1,0,0,1
3668,1,1,0,2,2,0,1,0,0,2
3669,1,1,2,2,2,0,1,0,0,5
3670,1,1,2,2,2,1,1,0,0,8
3671,1,1,2,2,2,1,1,0,2,7
3672,0,0,0,0,0,0,0,0,0,4
3673,0,0,0,0,1,0,0,0,0,0
3674,2,0,0,0,1,0,0,0,0,2
3675,2,0,1,0,1,0,0,0,0,6
3676,2,0,1,0,1,0,2,0,0,3
3677,2,0,1,1,1,0,2,0,0,5
3678,2,0,1,1,1,2,2,0,0,7
3679,2,0,1,1,1,2,2,1,0,1
3680,2,2,1,1,1,2,2,1,0,8
3681,0,0,0,0,0,0,0,0,0,4
3682,0,0,0,0,1,0,0,0,0,0
3683,2,0,0,0,1,0,0,0,0,1
3684,2,1,0,0,1,0,0,0,0,7
3685,2,1,0,0,1,0,0,2,0,3
3686,2,1,0,1,1,0,0,2,0,5
3687,2,1,0,1,1,2,0,2,0,6
3688,2,1,0,1,1,2,1,2,0,2
3689,2,1,2,1,1,2,1,2,0,8
3690,0,0,0,0,0,0,0,0,0,0
3691,1,0,0,0,0,0,0,0,0,4
3692,1,0,0,0,2,0,0,0,0,2
3693,1,0,1,0,2,0,0,0,0,1
3694,1,2,1,0,2,0,0,0,0,3
3695,1,2,1,1,2,0,0,0,0,6
3696,1,2,1,1,2,0,2,0,0,7
3697,1,2,1,1,2,0,2,1,0,8
3698,1,2,1,1,2,0,2,1,2,5
3699,0,0,0,0,0,0,0,0,0,0
3700,1,0,0,0,0,0,0,0,0,4
3701,1,0,0,0,2,0,0,0,0,2
3702,1,0,1,0,2,0,0,0,0,1
3703,1,2,1,0,2,0,0,0,0,3
3704,1,2,1,1,2,0,0,0,0,6
3705,1,2,1,1,2,0,2,0,0,7
3706,1,2,1,1,2,0,2,1,0,8
3707,1,2,1,1,2,0,2,1,2,5
3708,0,0,0,0,0,0,0,0,0,0
3709,1,0,0,0,0,0,0,0,0,4
3710,1,0,0,0,2,0,0,0,0,2
3711,1,0,1,0,2,0,0,0,0,1
3712,1,2,1,0,2,0,0,0,0,3
3713,1,2,1,1,2,0,0,0,0,6
3714,1,2,1,1,2,0,2,0,0,7
3715,1,2,1,1,2,0,2,1,0,5
3716,1,2,1,1,2,2,2,1,0,8
3717,0,0,0,0,0,0,0,0,0,0
3718,1,0,0,0,0,0,0,0,0,4
3719,1,0,0,0,2,0,0,0,0,6
3720,1,0,0,0,2,0,1,0,0,3
3721,1,0,0,2,2,0,1,0,0,1
3722,1,1,0,2,2,0,1,0,0,2
3723,1,1,2,2,2,0,1,0,0,5
3724,1,1,2,2,2,1,1,0,0,7
3725,1,1,2,2,2,1,1,2,0,8
3726,0,0,0,0,0,0,0,0,0,0
3727,1,0,0,0,0,0,0,0,0,4
3728,1,0,0,0,2,0,0,0,0,6
3729,1,0,0,0,2,0,1,0,0,3
3730,1,0,0,2,2,0,1,0,0,1
3731,1,1,0,2,2,0,1,0,0,2
3732,1,1,2,2,2,0,1,0,0,5
3733,1,1,2,2,2,1,1,0,0,7
3734,1,1,2,2,2,1,1,2,0,8
3735,0,0,0,0,0,0,0,0,0,0
3736,1,0,0,0,0,0,0,0,0,4
3737,1,0,0,0,2,0,0,0,0,2
3738,1,0,1,0,2,0,0,0,0,1
3739,1,2,1,0,2,0,0,0,0,3
3740,1,2,1,1,2,0,0,0,0,6
3741,1,2,1,1,2,0,2,0,0,7
3742,1,2,1,1,2,0,2,1,0,5
3743,1,2,1,1,2,2,2,1,0,8
3744,0,0,0,0,0,0,0,0,0,0
3745,1,0,0,0,0,0,0,0,0,4
3746,1,0,0,0,2,0,0,0,0,2
3747,1,0,1,0,2,0,0,0,0,1
3748,1,2,1,0,2,0,0,0,0,3
3749,1,2,1,1,2,0,0,0,0,6
3750,1,2,1,1,2,0,2,0,0,7
3751,1,2,1,1,2,0,2,1,0,8
3752,1,2,1,1,2,0,2,1,2,5
3753,0,0,0,0,0,0,0,0,0,4
3754,0,0,0,0,1,0,0,0,0,0
3755,2,0,0,0,1,0,0,0,0,3
3756,2,0,0,1,1,0,0,0,0,5
3757,2,0,0,1,1,2,0,0,0,2
3758,2,0,1,1,1,2,0,0,0,6
3759,2,0,1,1,1,2,2,0,0,1
3760,2,1,1,1,1,2,2,0,0,7
3761,2,1,1,1,1,2,2,2,0,8
3762,0,0,0,0,0,0,0,0,0,4
3763,0,0,0,0,1,0,0,0,0,0
3764,2,0,0,0,1,0,0,0,0,3
3765,2,0,0,1,1,0,0,0,0,5
3766,2,0,0,1,1,2,0,0,0,1
3767,2,1,0,1,1,2,0,0,0,7
3768,2,1,0,1,1,2,0,2,0,6
3769,2,1,0,1,1,2,1,2,0,2
3770,2,1,2,1,1,2,1,2,0,8
3771,0,0,0,0,0,0,0,0,0,0
3772,1,0,0,0,0,0,0,0,0,4
3773,1,0,0,0,2,0,0,0,0,6
3774,1,0,0,0,2,0,1,0,0,3
3775,1,0,0,2,2,0,1,0,0,1
3776,1,1,0,2,2,0,1,0,0,2
3777,1,1,2,2,2,0,1,0,0,5
3778,1,1,2,2,2,1,1,0,0,8
3779,1,1,2,2,2,1,1,0,2,7
3780,0,0,0,0,0,0,0,0,0,4
3781,0,0,0,0,1,0,0,0,0,0
3782,2,0,0,0,1,0,0,0,0,2
3783,2,0,1,0,1,0,0,0,0,6
3784,2,0,1,0,1,0,2,0,0,3
3785,2,0,1,1,1,0,2,0,0,5
3786,2,0,1,1,1,2,2,0,0,1
3787,2,1,1,1,1,2,2,0,0,7
3788,2,1,1,1,1,2,2,2,0,8
3789,0,0,0,0,0,0,0,0,0,4
3790,0,0,0,0,1,0,0,0,0,0
3791,2,0,0,0,1,0,0,0,0,3
3792,2,0,0,1,1,0,0,0,0,5
3793,2,0,0,1,1,2,0,0,0,2
3794,2,0,1,1,1,2,0,0,0,6
3795,2,0,1,1,1,2,2,0,0,1
3796,2,1,1,1,1,2,2,0,0,7
3797,2,1,1,1,1,2,2,2,0,8
3798,0,0,0,0,0,0,0,0,0,4
3799,0,0,0,0,1,0,0,0,0,0
3800,2,0,0,0,1,0,0,0,0,1
3801,2,1,0,0,1,0,0,0,0,7
3802,2,1,0,0,1,0,0,2,0,3
3803,2,1,0,1,1,0,0,2,0,5
3804,2,1,0,1,1,2,0,2,0,2
3805,2,1,1,1,1,2,0,2,0,6
3806,2,1,1,1,1,2,2,2,0,8
3807,0,0,0,0,0,0,0,0,0,0
3808,1,0,0,0,0,0,0,0,0,4
3809,1,0,0,0,2,0,0,0,0,6
3810,1,0,0,0,2,0,1,0,0,3
3811,1,0,0,2,2,0,1,0,0,1
3812,1,1,0,2,2,0,1,0,0,2
3813,1,1,2,2,2,0,1,0,0,5
3814,1,1,2,2,2,1,1,0,0,8
3815,1,1,2,2,2,1,1,0,2,7
3816,0,0,0,0,0,0,0,0,0,4
3817,0,0,0,0,1,0,0,0,0,0
3818,2,0,0,0,1,0,0,0,0,1
3819,2,1,0,0,1,0,0,0,0,7
3820,2,1,0,0,1,0,0,2,0,3
3821,2,1,0,1,1,0,0,2,0,5
3822,2,1,0,1,1,2,0,2,0,6
3823,2,1,0,1,1,2,1,2,0,2
3824,2,1,2,1,1,2,1,2,0,8
3825,0,0,0,0,0,0,0,0,0,0
3826,1,0,0,0,0,0,0,0,0,4
3827,1,0,0,0,2,0,0,0,0,6
3828,1,0,0,0,2,0,1,0,0,3
3829,1,0,0,2,2,0,1,0,0,1
3830,1,1,0,2,2,0,1,0,0,2
3831,1,1,2,2,2,0,1,0,0,5
3832,1,1,2,2,2,1,1,0,0,8
3833,1,1,2,2,2,1,1,0,2,7
3834,0,0,0,0,0,0,0,0,0,0
3835,1,0,0,0,0,0,0,0,0,4
3836,1,0,0,0,2,0,0,0,0,6
3837,1,0,0,0,2,0,1,0,0,3
3838,1,0,0,2,2,0,1,0,0,1
3839,1,1,0,2,2,0,1,0,0,2
3840,1,1,2,2,2,0,1,0,0,5
3841,1,1,2,2,2,1,1,0,0,7
3842,1,1,2,2,2,1,1,2,0,8
3843,0,0,0,0,0,0,0,0,0,4
3844,0,0,0,0,1,0,0,0,0,0
3845,2,0,0,0,1,0,0,0,0,3
3846,2,0,0,1,1,0,0,0,0,5
3847,2,0,0,1,1,2,0,0,0,2
3848,2,0,1,1,1,2,0,0,0,6
3849,2,0,1,1,1,2,2,0,0,1
3850,2,1,1,1,1,2,2,0,0,7
3851,2,1,1,1,1,2,2,2,0,8
3852,0,0,0,0,0,0,0,0,0,4
3853,0,0,0,0,1,0,0,0,0,0
3854,2,0,0,0,1,0,0,0,0,2
3855,2,0,1,0,1,0,0,0,0,6
3856,2,0,1,0,1,0,2,0,0,3
3857,2,0,1,1,1,0,2,0,0,5
3858,2,0,1,1,1,2,2,0,0,7
3859,2,0,1,1,1,2,2,1,0,1
3860,2,2,1,1,1,2,2,1,0,8
3861,0,0,0,0,0,0,0,0,0,0
3862,1,0,0,0,0,0,0,0,0,4
3863,1,0,0,0,2,0,0,0,0,2
3864,1,0,1,0,2,0,0,0,0,1
3865,1,2,1,0,2,0,0,0,0,3
3866,1,2,1,1,2,0,0,0,0,6
3867,1,2,1,1,2,0,2,0,0,7
3868,1,2,1,1,2,0,2,1,0,5
3869,1,2,1,1,2,2,2,1,0,8
3870,0,0,0,0,0,0,0,0,0,4
3871,0,0,0,0,1,0,0,0,0,0
3872,2,0,0,0,1,0,0,0,0,1
3873,2,1,0,0,1,0,0,0,0,7
3874,2,1,0,0,1,0,0,2,0,3
3875,2,1,0,1,1,0,0,2,0,5
3876,2,1,0,1,1,2,0,2,0,6
3877,2,1,0,1,1,2,1,2,0,2
3878,2,1,2,1,1,2,1,2,0,8
3879,0,0,0,0,0,0,0,0,0,0
3880,1,0,0,0,0,0,0,0,0,4
3881,1,0,0,0,2,0,0,0,0,6
3882,1,0,0,0,2,0,1,0,0,3
3883,1,0,0,2,2,0,1,0,0,1
3884,1,1,0,2,2,0,1,0,0,2
3885,1,1,2,2,2,0,1,0,0,5
3886,1,1,2,2,2,1,1,0,0,8
3887,1,1,2,2,2,1,1,0,2,7
3888,0,0,0,0,0,0,0,0,0,0
3889,1,0,0,0,0,0,0,0,0,4
3890,1,0,0,0,2,0,0,0,0,2
3891,1,0,1,0,2,0,0,0,0,1
3892,1,2,1,0,2,0,0,0,0,3
3893,1,2,1,1,2,0,0,0,0,6
3894,1,2,1,1,2,0,2,0,0,7
3895,1,2,1,1,2,0,2,1,0,5
3896,1,2,1,1,2,2,2,1,0,8
3897,0,0,0,0,0,0,0,0,0,4
3898,0,0,0,0,1,0,0,0,0,0
3899,2,0,0,0,1,0,0,0,0,3
3900,2,0,0,1,1,0,0,0,0,5
3901,2,0,0,1,1,2,0,0,0,1
3902,2,1,0,1,1,2,0,0,0,7
3903,2,1,0,1,1,2,0,2,0,6
3904,2,1,0,1,1,2,1,2,0,2
3905,2,1,2,1,1,2,1,2,0,8
3906,0,0,0,0,0,0,0,0,0,4
3907,0,0,0,0,1,0,0,0,0,0
3908,2,0,0,0,1,0,0,0,0,3
3909,2,0,0,1,1,0,0,0,0,5
3910,2,0,0,1,1,2,0,0,0,2
3911,2,0,1,1,1,2,0,0,0,6
3912,2,0,1,1,1,2,2,0,0,1
3913,2,1,1,1,1,2,2,0,0,7
3914,2,1,1,1,1,2,2,2,0,8
3915,0,0,0,0,0,0,0,0,0,0
3916,1,0,0,0,0,0,0,0,0,4
3917,1,0,0,0,2,0,0,0,0,6
3918,1,0,0,0,2,0,1,0,0,3
3919,1,0,0,2,2,0,1,0,0,1
3920,1,1,0,2,2,0,1,0,0,2
3921,1,1,2,2,2,0,1,0,0,5
3922,1,1,2,2,2,1,1,0,0,7
3923,1,1,2,2,2,1,1,2,0,8
3924,0,0,0,0,0,0,0,0,0,4
3925,0,0,0,0,1,0,0,0,0,0
3926,2,0,0,0,1,0,0,0,0,3
3927,2,0,0,1,1,0,0,0,0,5
3928,2,0,0,1,1,2,0,0,0,1
3929,2,1,0,1,1,2,0,0,0,7
3930,2,1,0,1,1,2,0,2,0,6
3931,2,1,0,1,1,2,1,2,0,2
3932,2,1,2,1,1,2,1,2,0,8
3933,0,0,0,0,0,0,0,0,0,0
3934,1,0,0,0,0,0,0,0,0,4
3935,1,0,0,0,2,0,0,0,0,2
3936,1,0,1,0,2,0,0,0,0,1
3937,1,2,1,0,2,0,0,0,0,3
3938,1,2,1,1,2,0,0,0,0,6
3939,1,2,1,1,2,0,2,0,0,7
3940,1,2,1,1,2,0,2,1,0,5
3941,1,2,1,1,2,2,2,1,0,8
3942,0,0,0,0,0,0,0,0,0,4
3943,0,0,0,0,1,0,0,0,0,0
3944,2,0,0,0,1,0,0,0,0,1
3945,2,1,0,0,1,0,0,0,0,7
