,0th pos,1st pos,2nd pos,3rd pos,4th pos,5th pos,6th pos,7th pos,8th pos,Move
3755,2,0,1,0,0,0,2,0,1,3
3756,2,0,1,1,0,0,2,0,1,5
3757,2,0,1,1,0,2,2,0,1,7
3758,2,0,1,1,0,2,2,1,1,1
3759,2,2,1,1,0,2,2,1,1,4
3760,0,0,0,0,0,0,0,0,0,0
3761,1,0,0,0,0,0,0,0,0,4
3762,1,0,0,0,2,0,0,0,0,2
3763,1,0,1,0,2,0,0,0,0,1
3764,1,2,1,0,2,0,0,0,0,3
3765,1,2,1,1,2,0,0,0,0,6
3766,1,2,1,1,2,0,2,0,0,7
3767,1,2,1,1,2,0,2,1,0,5
3768,1,2,1,1,2,2,2,1,0,8
3769,0,0,0,0,0,0,0,0,0,2
3770,0,0,1,0,0,0,0,0,0,4
3771,0,0,1,0,2,0,0,0,0,0
3772,1,0,1,0,2,0,0,0,0,1
3773,1,2,1,0,2,0,0,0,0,7
3774,1,2,1,0,2,0,0,1,0,3
3775,1,2,1,2,2,0,0,1,0,5
3776,1,2,1,2,2,1,0,1,0,8
3777,1,2,1,2,2,1,0,1,2,6
3778,0,0,0,0,0,0,0,0,0,1
3779,0,1,0,0,0,0,0,0,0,4
3780,0,1,0,0,2,0,0,0,0,0
3781,1,1,0,0,2,0,0,0,0,2
3782,1,1,2,0,2,0,0,0,0,6
3783,1,1,2,0,2,0,1,0,0,3
3784,1,1,2,2,2,0,1,0,0,5
3785,1,1,2,2,2,1,1,0,0,8
3786,1,1,2,2,2,1,1,0,2,7
3787,0,0,0,0,0,0,0,0,0,6
3788,0,0,0,0,0,0,1,0,0,0
3789,2,0,0,0,0,0,1,0,0,2
3790,2,0,1,0,0,0,1,0,0,4
3791,2,0,1,0,2,0,1,0,0,8
3792,2,0,1,0,2,0,1,0,1,5
3793,2,0,1,0,2,2,1,0,1,3
3794,2,0,1,1,2,2,1,0,1,7
3795,2,0,1,1,2,2,1,2,1,1
3796,0,0,0,0,0,0,0,0,0,4
3797,0,0,0,0,1,0,0,0,0,0
3798,2,0,0,0,1,0,0,0,0,6
3799,2,0,0,0,1,0,1,0,0,2
3800,2,0,2,0,1,0,1,0,0,1
3801,2,1,2,0,1,0,1,0,0,7
3802,2,1,2,0,1,0,1,2,0,5
3803,2,1,2,0,1,1,1,2,0,3
3804,2,1,2,2,1,1,1,2,0,8
3805,0,0,0,0,0,0,0,0,0,0
3806,1,0,0,0,0,0,0,0,0,4
3807,1,0,0,0,2,0,0,0,0,2
3808,1,0,1,0,2,0,0,0,0,1
3809,1,2,1,0,2,0,0,0,0,7
3810,1,2,1,0,2,0,0,1,0,3
3811,1,2,1,2,2,0,0,1,0,5
3812,1,2,1,2,2,1,0,1,0,8
3813,1,2,1,2,2,1,0,1,2,6
3814,0,0,0,0,0,0,0,0,0,0
3815,1,0,0,0,0,0,0,0,0,4
3816,1,0,0,0,2,0,0,0,0,1
3817,1,1,0,0,2,0,0,0,0,2
3818,1,1,2,0,2,0,0,0,0,6
3819,1,1,2,0,2,0,1,0,0,3
3820,1,1,2,2,2,0,1,0,0,5
3821,1,1,2,2,2,1,1,0,0,8
3822,1,1,2,2,2,1,1,0,2,7
3823,0,0,0,0,0,0,0,0,0,2
3824,0,0,1,0,0,0,0,0,0,0
3825,2,0,1,0,0,0,0,0,0,4
3826,2,0,1,0,1,0,0,0,0,6
3827,2,0,1,0,1,0,2,0,0,3
3828,2,0,1,1,1,0,2,0,0,5
3829,2,0,1,1,1,2,2,0,0,1
3830,2,1,1,1,1,2,2,0,0,7
3831,2,1,1,1,1,2,2,2,0,8
3832,0,0,0,0,0,0,0,0,0,4
3833,0,0,0,0,1,0,0,0,0,0
3834,2,0,0,0,1,0,0,0,0,6
3835,2,0,0,0,1,0,1,0,0,2
3836,2,0,2,0,1,0,1,0,0,1
3837,2,1,2,0,1,0,1,0,0,7
3838,2,1,2,0,1,0,1,2,0,3
3839,2,1,2,1,1,0,1,2,0,5
3840,2,1,2,1,1,2,1,2,0,8
3841,0,0,0,0,0,0,0,0,0,1
3842,0,1,0,0,0,0,0,0,0,4
3843,0,1,0,0,2,0,0,0,0,0
3844,1,1,0,0,2,0,0,0,0,2
3845,1,1,2,0,2,0,0,0,0,6
3846,1,1,2,0,2,0,1,0,0,3
3847,1,1,2,2,2,0,1,0,0,5
3848,1,1,2,2,2,1,1,0,0,7
3849,1,1,2,2,2,1,1,2,0,8
3850,0,0,0,0,0,0,0,0,0,3
3851,0,0,0,1,0,0,0,0,0,0
3852,2,0,0,1,0,0,0,0,0,8
3853,2,0,0,1,0,0,0,0,1,2
3854,2,0,2,1,0,0,0,0,1,1
3855,2,1,2,1,0,0,0,0,1,4
3856,2,1,2,1,2,0,0,0,1,6
3857,2,1,2,1,2,0,1,0,1,7
3858,2,1,2,1,2,0,1,2,1,5
3859,0,0,0,0,0,0,0,0,0,0
3860,1,0,0,0,0,0,0,0,0,4
3861,1,0,0,0,2,0,0,0,0,6
3862,1,0,0,0,2,0,1,0,0,3
3863,1,0,0,2,2,0,1,0,0,1
3864,1,1,0,2,2,0,1,0,0,2
3865,1,1,2,2,2,0,1,0,0,5
3866,1,1,2,2,2,1,1,0,0,7
3867,1,1,2,2,2,1,1,2,0,8
3868,0,0,0,0,0,0,0,0,0,4
3869,0,0,0,0,1,0,0,0,0,0
3870,2,0,0,0,1,0,0,0,0,6
3871,2,0,0,0,1,0,1,0,0,2
3872,2,0,2,0,1,0,1,0,0,1
3873,2,1,2,0,1,0,1,0,0,7
3874,2,1,2,0,1,0,1,2,0,5
3875,2,1,2,0,1,1,1,2,0,3
3876,2,1,2,2,1,1,1,2,0,8
3877,0,0,0,0,0,0,0,0,0,0
3878,1,0,0,0,0,0,0,0,0,4
3879,1,0,0,0,2,0,0,0,0,6
3880,1,0,0,0,2,0,1,0,0,3
3881,1,0,0,2,2,0,1,0,0,1
3882,1,1,0,2,2,0,1,0,0,2
3883,1,1,2,2,2,0,1,0,0,5
3884,1,1,2,2,2,1,1,0,0,7
3885,1,1,2,2,2,1,1,2,0,8
3886,0,0,0,0,0,0,0,0,0,0
3887,1,0,0,0,0,0,0,0,0,4
3888,1,0,0,0,2,0,0,0,0,6
3889,1,0,0,0,2,0,1,0,0,3
3890,1,0,0,2,2,0,1,0,0,7
3891,1,0,0,2,2,0,1,1,0,5
3892,0,0,0,0,0,0,0,0,0,3
3893,0,0,0,1,0,0,0,0,0,0
3894,2,0,0,1,0,0,0,0,0,4
3895,2,0,0,1,1,0,0,0,0,5
3896,2,0,0,1,1,2,0,0,0,2
3897,2,0,1,1,1,2,0,0,0,6
3898,2,0,1,1,1,2,2,0,0,1
3899,2,1,1,1,1,2,2,0,0,7
3900,2,1,1,1,1,2,2,2,0,8
3901,0,0,0,0,0,0,0,0,0,4
3902,0,0,0,0,1,0,0,0,0,0
3903,2,0,0,0,1,0,0,0,0,2
3904,2,0,1,0,1,0,0,0,0,6
3905,2,0,1,0,1,0,2,0,0,3
3906,2,0,1,1,1,0,2,0,0,5
3907,2,0,1,1,1,2,2,0,0,7
3908,2,0,1,1,1,2,2,1,0,1
3909,2,2,1,1,1,2,2,1,0,8
3910,0,0,0,0,0,0,0,0,0,4
3911,0,0,0,0,1,0,0,0,0,0
3912,2,0,0,0,1,0,0,0,0,2
3913,2,0,1,0,1,0,0,0,0,6
3914,2,0,1,0,1,0,2,0,0,3
3915,2,0,1,1,1,0,2,0,0,5
3916,2,0,1,1,1,2,2,0,0,7
3917,2,0,1,1,1,2,2,1,0,1
3918,2,2,1,1,1,2,2,1,0,8
3919,0,0,0,0,0,0,0,0,0,0
3920,1,0,0,0,0,0,0,0,0,4
3921,1,0,0,0,2,0,0,0,0,2
3922,1,0,1,0,2,0,0,0,0,1
3923,1,2,1,0,2,0,0,0,0,7
3924,1,2,1,0,2,0,0,1,0,3
3925,1,2,1,2,2,0,0,1,0,5
3926,1,2,1,2,2,1,0,1,0,8
3927,1,2,1,2,2,1,0,1,2,6
3928,0,0,0,0,0,0,0,0,0,2
3929,0,0,1,0,0,0,0,0,0,4
3930,0,0,1,0,2,0,0,0,0,0
3931,1,0,1,0,2,0,0,0,0,1
3932,1,2,1,0,2,0,0,0,0,3
3933,1,2,1,1,2,0,0,0,0,6
3934,1,2,1,1,2,0,2,0,0,7
3935,1,2,1,1,2,0,2,1,0,8
3936,1,2,1,1,2,0,2,1,2,5
3937,0,0,0,0,0,0,0,0,0,2
3938,0,0,1,0,0,0,0,0,0,0
3939,2,0,1,0,0,0,0,0,0,4
3940,2,0,1,0,1,0,0,0,0,6
3941,2,0,1,0,1,0,2,0,0,3
3942,2,0,1,1,1,0,2,0,0,5
3943,2,0,1,1,1,2,2,0,0,7
3944,2,0,1,1,1,2,2,1,0,1
3945,2,2,1,1,1,2,2,1,0,8
3946,0,0,0,0,0,0,0,0,0,0
3947,1,0,0,0,0,0,0,0,0,4
3948,1,0,0,0,2,0,0,0,0,6
3949,1,0,0,0,2,0,1,0,0,3
3950,1,0,0,2,2,0,1,0,0,7
3951,1,0,0,2,2,0,1,1,0,5
3952,0,0,0,0,0,0,0,0,0,1
3953,0,1,0,0,0,0,0,0,0,4
3954,0,1,0,0,2,0,0,0,0,2
3955,0,1,1,0,2,0,0,0,0,0
3956,2,1,1,0,2,0,0,0,0,8
3957,2,1,1,0,2,0,0,0,1,3
3958,2,1,1,2,2,0,0,0,1,6
3959,2,1,1,2,2,0,1,0,1,5
3960,0,0,0,0,0,0,0,0,0,0
3961,1,0,0,0,0,0,0,0,0,4
3962,1,0,0,0,2,0,0,0,0,2
3963,1,0,1,0,2,0,0,0,0,1
3964,1,2,1,0,2,0,0,0,0,3
3965,1,2,1,1,2,0,0,0,0,6
3966,1,2,1,1,2,0,2,0,0,7
3967,1,2,1,1,2,0,2,1,0,5
3968,1,2,1,1,2,2,2,1,0,8
3969,0,0,0,0,0,0,0,0,0,1
3970,0,1,0,0,0,0,0,0,0,4
3971,0,1,0,0,2,0,0,0,0,0
3972,1,1,0,0,2,0,0,0,0,2
3973,1,1,2,0,2,0,0,0,0,6
3974,1,1,2,0,2,0,1,0,0,3
3975,1,1,2,2,2,0,1,0,0,5
3976,1,1,2,2,2,1,1,0,0,7
3977,1,1,2,2,2,1,1,2,0,8
3978,0,0,0,0,0,0,0,0,0,3
3979,0,0,0,1,0,0,0,0,0,4
3980,0,0,0,1,2,0,0,0,0,2
3981,0,0,1,1,2,0,0,0,0,0
3982,2,0,1,1,2,0,0,0,0,8
3983,2,0,1,1,2,0,0,0,1,7
3984,2,0,1,1,2,0,0,2,1,1
3985,2,1,1,1,2,0,0,2,1,5
3986,2,1,1,1,2,2,0,2,1,6
3987,0,0,0,0,0,0,0,0,0,0
3988,1,0,0,0,0,0,0,0,0,4
3989,1,0,0,0,2,0,0,0,0,6
3990,1,0,0,0,2,0,1,0,0,3
3991,1,0,0,2,2,0,1,0,0,5
3992,1,0,0,2,2,1,1,0,0,1
3993,1,2,0,2,2,1,1,0,0,7
3994,1,2,0,2,2,1,1,1,0,8
3995,1,2,0,2,2,1,1,1,2,2
3996,0,0,0,0,0,0,0,0,0,3
3997,0,0,0,1,0,0,0,0,0,4
3998,0,0,0,1,2,0,0,0,0,0
3999,1,0,0,1,2,0,0,0,0,6
4000,1,0,0,1,2,0,2,0,0,2
4001,1,0,1,1,2,0,2,0,0,1
4002,1,2,1,1,2,0,2,0,0,7
4003,1,2,1,1,2,0,2,1,0,5
4004,1,2,1,1,2,2,2,1,0,8
4005,0,0,0,0,0,0,0,0,0,8
4006,0,0,0,0,0,0,0,0,1,4
4007,0,0,0,0,2,0,0,0,1,3
4008,0,0,0,1,2,0,0,0,1,1
4009,0,2,0,1,2,0,0,0,1,6
4010,0,2,0,1,2,0,1,0,1,0
4011,2,2,0,1,2,0,1,0,1,2
4012,2,2,1,1,2,0,1,0,1,7
4013,0,0,0,0,0,0,0,0,0,0
4014,1,0,0,0,0,0,0,0,0,4
4015,1,0,0,0,2,0,0,0,0,6
4016,1,0,0,0,2,0,1,0,0,3
4017,1,0,0,2,2,0,1,0,0,7
4018,1,0,0,2,2,0,1,1,0,5
4019,0,0,0,0,0,0,0,0,0,0
4020,1,0,0,0,0,0,0,0,0,4
4021,1,0,0,0,2,0,0,0,0,1
4022,1,1,0,0,2,0,0,0,0,2
4023,1,1,2,0,2,0,0,0,0,6
4024,1,1,2,0,2,0,1,0,0,3
4025,1,1,2,2,2,0,1,0,0,5
4026,1,1,2,2,2,1,1,0,0,8
4027,1,1,2,2,2,1,1,0,2,7
4028,0,0,0,0,0,0,0,0,0,0
4029,1,0,0,0,0,0,0,0,0,4
4030,1,0,0,0,2,0,0,0,0,2
4031,1,0,1,0,2,0,0,0,0,1
4032,1,2,1,0,2,0,0,0,0,7
4033,1,2,1,0,2,0,0,1,0,3
4034,1,2,1,2,2,0,0,1,0,5
4035,1,2,1,2,2,1,0,1,0,8
4036,1,2,1,2,2,1,0,1,2,6
4037,0,0,0,0,0,0,0,0,0,4
4038,0,0,0,0,1,0,0,0,0,0
4039,2,0,0,0,1,0,0,0,0,6
4040,2,0,0,0,1,0,1,0,0,2
4041,2,0,2,0,1,0,1,0,0,1
4042,2,1,2,0,1,0,1,0,0,7
4043,2,1,2,0,1,0,1,2,0,3
4044,2,1,2,1,1,0,1,2,0,5
4045,2,1,2,1,1,2,1,2,0,8
4046,0,0,0,0,0,0,0,0,0,0
4047,1,0,0,0,0,0,0,0,0,4
4048,1,0,0,0,2,0,0,0,0,6
4049,1,0,0,0,2,0,1,0,0,3
4050,1,0,0,2,2,0,1,0,0,5
4051,1,0,0,2,2,1,1,0,0,1
4052,1,2,0,2,2,1,1,0,0,7
4053,1,2,0,2,2,1,1,1,0,8
4054,1,2,0,2,2,1,1,1,2,2
4055,0,0,0,0,0,0,0,0,0,0
4056,1,0,0,0,0,0,0,0,0,4
4057,1,0,0,0,2,0,0,0,0,3
4058,1,0,0,1,2,0,0,0,0,6
4059,1,0,0,1,2,0,2,0,0,2
4060,1,0,1,1,2,0,2,0,0,1
4061,1,2,1,1,2,0,2,0,0,7
4062,1,2,1,1,2,0,2,1,0,8
4063,1,2,1,1,2,0,2,1,2,5
4064,0,0,0,0,0,0,0,0,0,6
4065,0,0,0,0,0,0,1,0,0,4
4066,0,0,0,0,2,0,1,0,0,7
4067,0,0,0,0,2,0,1,1,0,3
4068,0,0,0,2,2,0,1,1,0,5
4069,0,0,0,2,2,1,1,1,0,8
4070,0,0,0,2,2,1,1,1,2,0
4071,1,0,0,2,2,1,1,1,2,2
4072,1,0,2,2,2,1,1,1,2,1
4073,0,0,0,0,0,0,0,0,0,0
4074,1,0,0,0,0,0,0,0,0,4
4075,1,0,0,0,2,0,0,0,0,3
4076,1,0,0,1,2,0,0,0,0,6
4077,1,0,0,1,2,0,2,0,0,2
4078,1,0,1,1,2,0,2,0,0,1
4079,1,2,1,1,2,0,2,0,0,7
4080,1,2,1,1,2,0,2,1,0,8
4081,1,2,1,1,2,0,2,1,2,5
4082,0,0,0,0,0,0,0,0,0,4
4083,0,0,0,0,1,0,0,0,0,0
4084,2,0,0,0,1,0,0,0,0,3
4085,2,0,0,1,1,0,0,0,0,5
4086,2,0,0,1,1,2,0,0,0,1
4087,2,1,0,1,1,2,0,0,0,7
4088,2,1,0,1,1,2,0,2,0,2
4089,2,1,1,1,1,2,0,2,0,6
4090,2,1,1,1,1,2,2,2,0,8
4091,0,0,0,0,0,0,0,0,0,2
4092,0,0,1,0,0,0,0,0,0,0
4093,2,0,1,0,0,0,0,0,0,5
4094,2,0,1,0,0,1,0,0,0,4
4095,2,0,1,0,2,1,0,0,0,8
4096,0,0,0,0,0,0,0,0,0,0
4097,1,0,0,0,0,0,0,0,0,4
4098,1,0,0,0,2,0,0,0,0,6
4099,1,0,0,0,2,0,1,0,0,3
4100,1,0,0,2,2,0,1,0,0,5
4101,1,0,0,2,2,1,1,0,0,7
4102,1,0,0,2,2,1,1,2,0,1
4103,1,1,0,2,2,1,1,2,0,2
4104,1,1,2,2,2,1,1,2,0,8
4105,0,0,0,0,0,0,0,0,0,5
4106,0,0,0,0,0,1,0,0,0,4
4107,0,0,0,0,2,1,0,0,0,0
4108,1,0,0,0,2,1,0,0,0,6
4109,1,0,0,0,2,1,2,0,0,2
4110,1,0,1,0,2,1,2,0,0,1
4111,1,2,1,0,2,1,2,0,0,7
4112,1,2,1,0,2,1,2,1,0,8
4113,1,2,1,0,2,1,2,1,2,3
4114,0,0,0,0,0,0,0,0,0,4
4115,0,0,0,0,1,0,0,0,0,0
4116,2,0,0,0,1,0,0,0,0,6
4117,2,0,0,0,1,0,1,0,0,2
4118,2,0,2,0,1,0,1,0,0,1
4119,2,1,2,0,1,0,1,0,0,7
4120,2,1,2,0,1,0,1,2,0,5
4121,2,1,2,0,1,1,1,2,0,3
4122,2,1,2,2,1,1,1,2,0,8
4123,0,0,0,0,0,0,0,0,0,0
4124,1,0,0,0,0,0,0,0,0,4
4125,1,0,0,0,2,0,0,0,0,3
4126,1,0,0,1,2,0,0,0,0,6
4127,1,0,0,1,2,0,2,0,0,2
4128,1,0,1,1,2,0,2,0,0,1
4129,1,2,1,1,2,0,2,0,0,7
4130,1,2,1,1,2,0,2,1,0,5
4131,1,2,1,1,2,2,2,1,0,8
4132,0,0,0,0,0,0,0,0,0,4
4133,0,0,0,0,1,0,0,0,0,0
4134,2,0,0,0,1,0,0,0,0,2
4135,2,0,1,0,1,0,0,0,0,6
4136,2,0,1,0,1,0,2,0,0,3
4137,2,0,1,1,1,0,2,0,0,5
4138,2,0,1,1,1,2,2,0,0,7
4139,2,0,1,1,1,2,2,1,0,1
4140,2,2,1,1,1,2,2,1,0,8
4141,0,0,0,0,0,0,0,0,0,4
4142,0,0,0,0,1,0,0,0,0,0
4143,2,0,0,0,1,0,0,0,0,1
4144,2,1,0,0,1,0,0,0,0,7
4145,2,1,0,0,1,0,0,2,0,5
4146,2,1,0,0,1,1,0,2,0,3
4147,2,1,0,2,1,1,0,2,0,6
4148,2,1,0,2,1,1,1,2,0,2
4149,2,1,2,2,1,1,1,2,0,8
4150,0,0,0,0,0,0,0,0,0,4
4151,0,0,0,0,1,0,0,0,0,0
4152,2,0,0,0,1,0,0,0,0,7
4153,2,0,0,0,1,0,0,1,0,6
4154,2,0,0,0,1,0,2,1,0,3
4155,2,0,0,1,1,0,2,1,0,1
4156,2,2,0,1,1,0,2,1,0,2
4157,2,2,1,1,1,0,2,1,0,5
4158,2,2,1,1,1,2,2,1,0,8
4159,0,0,0,0,0,0,0,0,0,4
4160,0,0,0,0,1,0,0,0,0,0
4161,2,0,0,0,1,0,0,0,0,3
4162,2,0,0,1,1,0,0,0,0,5
4163,2,0,0,1,1,2,0,0,0,7
4164,2,0,0,1,1,2,0,1,0,1
4165,2,2,0,1,1,2,0,1,0,2
4166,2,2,1,1,1,2,0,1,0,6
4167,2,2,1,1,1,2,2,1,0,8
4168,0,0,0,0,0,0,0,0,0,6
4169,0,0,0,0,0,0,1,0,0,0
4170,2,0,0,0,0,0,1,0,0,1
4171,2,1,0,0,0,0,1,0,0,4
4172,2,1,0,0,2,0,1,0,0,8
4173,2,1,0,0,2,0,1,0,1,5
4174,2,1,0,0,2,2,1,0,1,3
4175,2,1,0,1,2,2,1,0,1,7
4176,2,1,0,1,2,2,1,2,1,2
4177,0,0,0,0,0,0,0,0,0,3
4178,0,0,0,1,0,0,0,0,0,4
4179,0,0,0,1,2,0,0,0,0,0
4180,1,0,0,1,2,0,0,0,0,6
4181,1,0,0,1,2,0,2,0,0,2
4182,1,0,1,1,2,0,2,0,0,1
4183,1,2,1,1,2,0,2,0,0,7
4184,1,2,1,1,2,0,2,1,0,5
4185,1,2,1,1,2,2,2,1,0,8
4186,0,0,0,0,0,0,0,0,0,0
4187,1,0,0,0,0,0,0,0,0,4
4188,1,0,0,0,2,0,0,0,0,6
4189,1,0,0,0,2,0,1,0,0,3
4190,1,0,0,2,2,0,1,0,0,5
4191,1,0,0,2,2,1,1,0,0,7
4192,1,0,0,2,2,1,1,2,0,1
4193,1,1,0,2,2,1,1,2,0,2
4194,1,1,2,2,2,1,1,2,0,8
4195,0,0,0,0,0,0,0,0,0,4
4196,0,0,0,0,1,0,0,0,0,0
4197,2,0,0,0,1,0,0,0,0,2
4198,2,0,1,0,1,0,0,0,0,6
4199,2,0,1,0,1,0,2,0,0,3
4200,2,0,1,1,1,0,2,0,0,5
4201,2,0,1,1,1,2,2,0,0,1
4202,2,1,1,1,1,2,2,0,0,7
4203,2,1,1,1,1,2,2,2,0,8
4204,0,0,0,0,0,0,0,0,0,0
4205,1,0,0,0,0,0,0,0,0,4
4206,1,0,0,0,2,0,0,0,0,6
4207,1,0,0,0,2,0,1,0,0,3
4208,1,0,0,2,2,0,1,0,0,5
4209,1,0,0,2,2,1,1,0,0,7
4210,1,0,0,2,2,1,1,2,0,1
4211,1,1,0,2,2,1,1,2,0,2
4212,1,1,2,2,2,1,1,2,0,8
4213,0,0,0,0,0,0,0,0,0,4
4214,0,0,0,0,1,0,0,0,0,0
4215,2,0,0,0,1,0,0,0,0,6
4216,2,0,0,0,1,0,1,0,0,2
4217,2,0,2,0,1,0,1,0,0,1
4218,2,1,2,0,1,0,1,0,0,7
4219,2,1,2,0,1,0,1,2,0,5
4220,2,1,2,0,1,1,1,2,0,3
4221,2,1,2,2,1,1,1,2,0,8
4222,0,0,0,0,0,0,0,0,0,2
4223,0,0,1,0,0,0,0,0,0,0
4224,2,0,1,0,0,0,0,0,0,4
4225,2,0,1,0,1,0,0,0,0,6
4226,2,0,1,0,1,0,2,0,0,3
4227,2,0,1,1,1,0,2,0,0,5
4228,2,0,1,1,1,2,2,0,0,1
4229,2,1,1,1,1,2,2,0,0,7
4230,2,1,1,1,1,2,2,2,0,8
4231,0,0,0,0,0,0,0,0,0,3
4232,0,0,0,1,0,0,0,0,0,4
4233,0,0,0,1,2,0,0,0,0,0
4234,1,0,0,1,2,0,0,0,0,6
4235,1,0,0,1,2,0,2,0,0,2
4236,1,0,1,1,2,0,2,0,0,1
4237,1,2,1,1,2,0,2,0,0,7
4238,1,2,1,1,2,0,2,1,0,8
4239,1,2,1,1,2,0,2,1,2,5
4240,0,0,0,0,0,0,0,0,0,4
4241,0,0,0,0,1,0,0,0,0,0
4242,2,0,0,0,1,0,0,0,0,6
4243,2,0,0,0,1,0,1,0,0,2
4244,2,0,2,0,1,0,1,0,0,1
4245,2,1,2,0,1,0,1,0,0,7
4246,2,1,2,0,1,0,1,2,0,5
4247,2,1,2,0,1,1,1,2,0,3
4248,2,1,2,2,1,1,1,2,0,8
4249,0,0,0,0,0,0,0,0,0,6
4250,0,0,0,0,0,0,1,0,0,0
4251,2,0,0,0,0,0,1,0,0,4
4252,2,0,0,0,1,0,1,0,0,2
4253,2,0,2,0,1,0,1,0,0,1
4254,2,1,2,0,1,0,1,0,0,7
4255,2,1,2,0,1,0,1,2,0,3
4256,2,1,2,1,1,0,1,2,0,5
4257,2,1,2,1,1,2,1,2,0,8
4258,0,0,0,0,0,0,0,0,0,0
4259,1,0,0,0,0,0,0,0,0,4
4260,1,0,0,0,2,0,0,0,0,2
4261,1,0,1,0,2,0,0,0,0,1
4262,1,2,1,0,2,0,0,0,0,3
4263,1,2,1,1,2,0,0,0,0,6
4264,1,2,1,1,2,0,2,0,0,7
4265,1,2,1,1,2,0,2,1,0,5
4266,1,2,1,1,2,2,2,1,0,8
4267,0,0,0,0,0,0,0,0,0,3
4268,0,0,0,1,0,0,0,0,0,4
4269,0,0,0,1,2,0,0,0,0,2
4270,0,0,1,1,2,0,0,0,0,0
4271,2,0,1,1,2,0,0,0,0,8
4272,2,0,1,1,2,0,0,0,1,7
4273,2,0,1,1,2,0,0,2,1,1
4274,2,1,1,1,2,0,0,2,1,5
4275,2,1,1,1,2,2,0,2,1,6
4276,0,0,0,0,0,0,0,0,0,8
4277,0,0,0,0,0,0,0,0,1,0
4278,2,0,0,0,0,0,0,0,1,4
4279,2,0,0,0,1,0,0,0,1,6
4280,2,0,0,0,1,0,2,0,1,3
4281,2,0,0,1,1,0,2,0,1,1
4282,2,2,0,1,1,0,2,0,1,2
4283,2,2,1,1,1,0,2,0,1,5
4284,2,2,1,1,1,2,2,0,1,7
4285,0,0,0,0,0,0,0,0,0,0
4286,1,0,0,0,0,0,0,0,0,4
4287,1,0,0,0,2,0,0,0,0,6
4288,1,0,0,0,2,0,1,0,0,3
4289,1,0,0,2,2,0,1,0,0,5
4290,1,0,0,2,2,1,1,0,0,7
4291,1,0,0,2,2,1,1,2,0,1
4292,1,1,0,2,2,1,1,2,0,2
4293,1,1,2,2,2,1,1,2,0,8
4294,0,0,0,0,0,0,0,0,0,0
4295,1,0,0,0,0,0,0,0,0,4
4296,1,0,0,0,2,0,0,0,0,3
4297,1,0,0,1,2,0,0,0,0,6
4298,1,0,0,1,2,0,2,0,0,2
4299,1,0,1,1,2,0,2,0,0,1
4300,1,2,1,1,2,0,2,0,0,7
4301,1,2,1,1,2,0,2,1,0,8
4302,1,2,1,1,2,0,2,1,2,5
4303,0,0,0,0,0,0,0,0,0,0
4304,1,0,0,0,0,0,0,0,0,4
4305,1,0,0,0,2,0,0,0,0,1
4306,1,1,0,0,2,0,0,0,0,2
4307,1,1,2,0,2,0,0,0,0,6
4308,1,1,2,0,2,0,1,0,0,3
4309,1,1,2,2,2,0,1,0,0,5
4310,1,1,2,2,2,1,1,0,0,8
4311,1,1,2,2,2,1,1,0,2,7
4312,0,0,0,0,0,0,0,0,0,2
4313,0,0,1,0,0,0,0,0,0,0
4314,2,0,1,0,0,0,0,0,0,6
4315,2,0,1,0,0,0,1,0,0,4
4316,2,0,1,0,2,0,1,0,0,8
4317,2,0,1,0,2,0,1,0,1,5
4318,2,0,1,0,2,2,1,0,1,3
4319,2,0,1,1,2,2,1,0,1,7
4320,2,0,1,1,2,2,1,2,1,1
4321,0,0,0,0,0,0,0,0,0,4
4322,0,0,0,0,1,0,0,0,0,0
4323,2,0,0,0,1,0,0,0,0,2
4324,2,0,1,0,1,0,0,0,0,6
4325,2,0,1,0,1,0,2,0,0,3
4326,2,0,1,1,1,0,2,0,0,5
4327,2,0,1,1,1,2,2,0,0,7
4328,2,0,1,1,1,2,2,1,0,1
4329,2,2,1,1,1,2,2,1,0,8
4330,0,0,0,0,0,0,0,0,0,4
4331,0,0,0,0,1,0,0,0,0,0
4332,2,0,0,0,1,0,0,0,0,6
4333,2,0,0,0,1,0,1,0,0,2
4334,2,0,2,0,1,0,1,0,0,1
4335,2,1,2,0,1,0,1,0,0,7
4336,2,1,2,0,1,0,1,2,0,3
4337,2,1,2,1,1,0,1,2,0,5
4338,2,1,2,1,1,2,1,2,0,8
4339,0,0,0,0,0,0,0,0,0,3
4340,0,0,0,1,0,0,0,0,0,0
4341,2,0,0,1,0,0,0,0,0,2
4342,2,0,1,1,0,0,0,0,0,4
4343,2,0,1,1,2,0,0,0,0,8
4344,2,0,1,1,2,0,0,0,1,7
4345,2,0,1,1,2,0,0,2,1,1
4346,2,1,1,1,2,0,0,2,1,5
4347,2,1,1,1,2,2,0,2,1,6
4348,0,0,0,0,0,0,0,0,0,0
4349,1,0,0,0,0,0,0,0,0,4
4350,1,0,0,0,2,0,0,0,0,6
4351,1,0,0,0,2,0,1,0,0,3
4352,1,0,0,2,2,0,1,0,0,7
4353,1,0,0,2,2,0,1,1,0,5
4354,0,0,0,0,0,0,0,0,0,6
4355,0,0,0,0,0,0,1,0,0,0
4356,2,0,0,0,0,0,1,0,0,5
4357,2,0,0,0,0,1,1,0,0,4
4358,2,0,0,0,2,1,1,0,0,8
4359,2,0,0,0,2,1,1,0,1,1
4360,2,2,0,0,2,1,1,0,1,2
