,0th pos,1st pos,2nd pos,3rd pos,4th pos,5th pos,6th pos,7th pos,8th pos,Move
3532,2,0,2,0,1,0,1,0,0,1
3533,2,1,2,0,1,0,1,0,0,7
3534,2,1,2,0,1,0,1,2,0,3
3535,2,1,2,1,1,0,1,2,0,5
3536,2,1,2,1,1,2,1,2,0,8
3537,0,0,0,0,0,0,0,0,0,4
3538,0,0,0,0,1,0,0,0,0,0
3539,2,0,0,0,1,0,0,0,0,2
3540,2,0,1,0,1,0,0,0,0,6
3541,2,0,1,0,1,0,2,0,0,3
3542,2,0,1,1,1,0,2,0,0,5
3543,2,0,1,1,1,2,2,0,0,7
3544,2,0,1,1,1,2,2,1,0,1
3545,2,2,1,1,1,2,2,1,0,8
3546,0,0,0,0,0,0,0,0,0,0
3547,1,0,0,0,0,0,0,0,0,4
3548,1,0,0,0,2,0,0,0,0,6
3549,1,0,0,0,2,0,1,0,0,3
3550,1,0,0,2,2,0,1,0,0,1
3551,1,1,0,2,2,0,1,0,0,2
3552,1,1,2,2,2,0,1,0,0,5
3553,1,1,2,2,2,1,1,0,0,8
3554,1,1,2,2,2,1,1,0,2,7
3555,0,0,0,0,0,0,0,0,0,4
3556,0,0,0,0,1,0,0,0,0,0
3557,2,0,0,0,1,0,0,0,0,3
3558,2,0,0,1,1,0,0,0,0,5
3559,2,0,0,1,1,2,0,0,0,1
3560,2,1,0,1,1,2,0,0,0,7
3561,2,1,0,1,1,2,0,2,0,6
3562,2,1,0,1,1,2,1,2,0,2
3563,2,1,2,1,1,2,1,2,0,8
3564,0,0,0,0,0,0,0,0,0,0
3565,1,0,0,0,0,0,0,0,0,4
3566,1,0,0,0,2,0,0,0,0,6
3567,1,0,0,0,2,0,1,0,0,3
3568,1,0,0,2,2,0,1,0,0,1
3569,1,1,0,2,2,0,1,0,0,2
3570,1,1,2,2,2,0,1,0,0,5
3571,1,1,2,2,2,1,1,0,0,8
3572,1,1,2,2,2,1,1,0,2,7
3573,0,0,0,0,0,0,0,0,0,0
3574,1,0,0,0,0,0,0,0,0,4
3575,1,0,0,0,2,0,0,0,0,6
3576,1,0,0,0,2,0,1,0,0,3
3577,1,0,0,2,2,0,1,0,0,1
3578,1,1,0,2,2,0,1,0,0,2
3579,1,1,2,2,2,0,1,0,0,5
3580,1,1,2,2,2,1,1,0,0,7
3581,1,1,2,2,2,1,1,2,0,8
3582,0,0,0,0,0,0,0,0,0,0
3583,1,0,0,0,0,0,0,0,0,4
3584,1,0,0,0,2,0,0,0,0,6
3585,1,0,0,0,2,0,1,0,0,3
3586,1,0,0,2,2,0,1,0,0,1
3587,1,1,0,2,2,0,1,0,0,2
3588,1,1,2,2,2,0,1,0,0,5
3589,1,1,2,2,2,1,1,0,0,7
3590,1,1,2,2,2,1,1,2,0,8
3591,0,0,0,0,0,0,0,0,0,4
3592,0,0,0,0,1,0,0,0,0,0
3593,2,0,0,0,1,0,0,0,0,6
3594,2,0,0,0,1,0,1,0,0,2
3595,2,0,2,0,1,0,1,0,0,1
3596,2,1,2,0,1,0,1,0,0,7
3597,2,1,2,0,1,0,1,2,0,5
3598,2,1,2,0,1,1,1,2,0,3
3599,2,1,2,2,1,1,1,2,0,8
3600,0,0,0,0,0,0,0,0,0,0
3601,1,0,0,0,0,0,0,0,0,4
3602,1,0,0,0,2,0,0,0,0,6
3603,1,0,0,0,2,0,1,0,0,3
3604,1,0,0,2,2,0,1,0,0,1
3605,1,1,0,2,2,0,1,0,0,2
3606,1,1,2,2,2,0,1,0,0,5
3607,1,1,2,2,2,1,1,0,0,7
3608,1,1,2,2,2,1,1,2,0,8
3609,0,0,0,0,0,0,0,0,0,0
3610,1,0,0,0,0,0,0,0,0,4
3611,1,0,0,0,2,0,0,0,0,6
3612,1,0,0,0,2,0,1,0,0,3
3613,1,0,0,2,2,0,1,0,0,1
3614,1,1,0,2,2,0,1,0,0,2
3615,1,1,2,2,2,0,1,0,0,5
3616,1,1,2,2,2,1,1,0,0,7
3617,1,1,2,2,2,1,1,2,0,8
3618,0,0,0,0,0,0,0,0,0,4
3619,0,0,0,0,1,0,0,0,0,0
3620,2,0,0,0,1,0,0,0,0,2
3621,2,0,1,0,1,0,0,0,0,6
3622,2,0,1,0,1,0,2,0,0,3
3623,2,0,1,1,1,0,2,0,0,5
3624,2,0,1,1,1,2,2,0,0,7
3625,2,0,1,1,1,2,2,1,0,1
3626,2,2,1,1,1,2,2,1,0,8
3627,0,0,0,0,0,0,0,0,0,0
3628,1,0,0,0,0,0,0,0,0,4
3629,1,0,0,0,2,0,0,0,0,2
3630,1,0,1,0,2,0,0,0,0,1
3631,1,2,1,0,2,0,0,0,0,3
3632,1,2,1,1,2,0,0,0,0,6
3633,1,2,1,1,2,0,2,0,0,7
3634,1,2,1,1,2,0,2,1,0,5
3635,1,2,1,1,2,2,2,1,0,8
3636,0,0,0,0,0,0,0,0,0,0
3637,1,0,0,0,0,0,0,0,0,4
3638,1,0,0,0,2,0,0,0,0,6
3639,1,0,0,0,2,0,1,0,0,3
3640,1,0,0,2,2,0,1,0,0,1
3641,1,1,0,2,2,0,1,0,0,2
3642,1,1,2,2,2,0,1,0,0,5
3643,1,1,2,2,2,1,1,0,0,7
3644,1,1,2,2,2,1,1,2,0,8
3645,0,0,0,0,0,0,0,0,0,4
3646,0,0,0,0,1,0,0,0,0,0
3647,2,0,0,0,1,0,0,0,0,2
3648,2,0,1,0,1,0,0,0,0,6
3649,2,0,1,0,1,0,2,0,0,3
3650,2,0,1,1,1,0,2,0,0,5
3651,2,0,1,1,1,2,2,0,0,1
3652,2,1,1,1,1,2,2,0,0,7
3653,2,1,1,1,1,2,2,2,0,8
3654,0,0,0,0,0,0,0,0,0,4
3655,0,0,0,0,1,0,0,0,0,0
3656,2,0,0,0,1,0,0,0,0,2
3657,2,0,1,0,1,0,0,0,0,6
3658,2,0,1,0,1,0,2,0,0,3
3659,2,0,1,1,1,0,2,0,0,5
3660,2,0,1,1,1,2,2,0,0,1
3661,2,1,1,1,1,2,2,0,0,7
3662,2,1,1,1,1,2,2,2,0,8
3663,0,0,0,0,0,0,0,0,0,0
3664,1,0,0,0,0,0,0,0,0,4
3665,1,0,0,0,2,0,0,0,0,2
3666,1,0,1,0,2,0,0,0,0,1
3667,1,2,1,0,2,0,0,0,0,3
3668,1,2,1,1,2,0,0,0,0,6
3669,1,2,1,1,2,0,2,0,0,7
3670,1,2,1,1,2,0,2,1,0,8
3671,1,2,1,1,2,0,2,1,2,5
3672,0,0,0,0,0,0,0,0,0,4
3673,0,0,0,0,1,0,0,0,0,0
3674,2,0,0,0,1,0,0,0,0,2
3675,2,0,1,0,1,0,0,0,0,6
3676,2,0,1,0,1,0,2,0,0,3
3677,2,0,1,1,1,0,2,0,0,5
3678,2,0,1,1,1,2,2,0,0,7
3679,2,0,1,1,1,2,2,1,0,1
3680,2,2,1,1,1,2,2,1,0,8
3681,0,0,0,0,0,0,0,0,0,0
3682,1,0,0,0,0,0,0,0,0,4
3683,1,0,0,0,2,0,0,0,0,6
3684,1,0,0,0,2,0,1,0,0,3
3685,1,0,0,2,2,0,1,0,0,1
3686,1,1,0,2,2,0,1,0,0,2
3687,1,1,2,2,2,0,1,0,0,5
3688,1,1,2,2,2,1,1,0,0,8
3689,1,1,2,2,2,1,1,0,2,7
3690,0,0,0,0,0,0,0,0,0,0
3691,1,0,0,0,0,0,0,0,0,4
3692,1,0,0,0,2,0,0,0,0,6
3693,1,0,0,0,2,0,1,0,0,3
3694,1,0,0,2,2,0,1,0,0,1
3695,1,1,0,2,2,0,1,0,0,2
3696,1,1,2,2,2,0,1,0,0,5
3697,1,1,2,2,2,1,1,0,0,8
3698,1,1,2,2,2,1,1,0,2,7
3699,0,0,0,0,0,0,0,0,0,0
3700,1,0,0,0,0,0,0,0,0,4
3701,1,0,0,0,2,0,0,0,0,2
3702,1,0,1,0,2,0,0,0,0,1
3703,1,2,1,0,2,0,0,0,0,3
3704,1,2,1,1,2,0,0,0,0,6
3705,1,2,1,1,2,0,2,0,0,7
3706,1,2,1,1,2,0,2,1,0,8
3707,1,2,1,1,2,0,2,1,2,5
3708,0,0,0,0,0,0,0,0,0,4
3709,0,0,0,0,1,0,0,0,0,0
3710,2,0,0,0,1,0,0,0,0,1
3711,2,1,0,0,1,0,0,0,0,7
3712,2,1,0,0,1,0,0,2,0,3
3713,2,1,0,1,1,0,0,2,0,5
3714,2,1,0,1,1,2,0,2,0,2
3715,2,1,1,1,1,2,0,2,0,6
3716,2,1,1,1,1,2,2,2,0,8
3717,0,0,0,0,0,0,0,0,0,0
3718,1,0,0,0,0,0,0,0,0,4
3719,1,0,0,0,2,0,0,0,0,2
3720,1,0,1,0,2,0,0,0,0,1
3721,1,2,1,0,2,0,0,0,0,3
3722,1,2,1,1,2,0,0,0,0,6
3723,1,2,1,1,2,0,2,0,0,7
3724,1,2,1,1,2,0,2,1,0,5
3725,1,2,1,1,2,2,2,1,0,8
3726,0,0,0,0,0,0,0,0,0,0
3727,1,0,0,0,0,0,0,0,0,4
3728,1,0,0,0,2,0,0,0,0,6
3729,1,0,0,0,2,0,1,0,0,3
3730,1,0,0,2,2,0,1,0,0,1
3731,1,1,0,2,2,0,1,0,0,2
3732,1,1,2,2,2,0,1,0,0,5
3733,1,1,2,2,2,1,1,0,0,7
3734,1,1,2,2,2,1,1,2,0,8
3735,0,0,0,0,0,0,0,0,0,0
3736,1,0,0,0,0,0,0,0,0,4
3737,1,0,0,0,2,0,0,0,0,2
3738,1,0,1,0,2,0,0,0,0,1
3739,1,2,1,0,2,0,0,0,0,3
3740,1,2,1,1,2,0,0,0,0,6
3741,1,2,1,1,2,0,2,0,0,7
3742,1,2,1,1,2,0,2,1,0,8
3743,1,2,1,1,2,0,2,1,2,5
3744,0,0,0,0,0,0,0,0,0,0
3745,1,0,0,0,0,0,0,0,0,4
3746,1,0,0,0,2,0,0,0,0,6
3747,1,0,0,0,2,0,1,0,0,3
3748,1,0,0,2,2,0,1,0,0,1
3749,1,1,0,2,2,0,1,0,0,2
3750,1,1,2,2,2,0,1,0,0,5
3751,1,1,2,2,2,1,1,0,0,7
3752,1,1,2,2,2,1,1,2,0,8
3753,0,0,0,0,0,0,0,0,0,0
3754,1,0,0,0,0,0,0,0,0,4
3755,1,0,0,0,2,0,0,0,0,2
3756,1,0,1,0,2,0,0,0,0,1
3757,1,2,1,0,2,0,0,0,0,3
3758,1,2,1,1,2,0,0,0,0,6
3759,1,2,1,1,2,0,2,0,0,7
3760,1,2,1,1,2,0,2,1,0,8
3761,1,2,1,1,2,0,2,1,2,5
3762,0,0,0,0,0,0,0,0,0,0
3763,1,0,0,0,0,0,0,0,0,4
3764,1,0,0,0,2,0,0,0,0,6
3765,1,0,0,0,2,0,1,0,0,3
3766,1,0,0,2,2,0,1,0,0,1
3767,1,1,0,2,2,0,1,0,0,2
3768,1,1,2,2,2,0,1,0,0,5
3769,1,1,2,2,2,1,1,0,0,8
3770,1,1,2,2,2,1,1,0,2,7
3771,0,0,0,0,0,0,0,0,0,4
3772,0,0,0,0,1,0,0,0,0,0
3773,2,0,0,0,1,0,0,0,0,1
3774,2,1,0,0,1,0,0,0,0,7
3775,2,1,0,0,1,0,0,2,0,3
3776,2,1,0,1,1,0,0,2,0,5
3777,2,1,0,1,1,2,0,2,0,6
3778,2,1,0,1,1,2,1,2,0,2
3779,2,1,2,1,1,2,1,2,0,8
3780,0,0,0,0,0,0,0,0,0,0
3781,1,0,0,0,0,0,0,0,0,4
3782,1,0,0,0,2,0,0,0,0,2
3783,1,0,1,0,2,0,0,0,0,1
3784,1,2,1,0,2,0,0,0,0,3
3785,1,2,1,1,2,0,0,0,0,6
3786,1,2,1,1,2,0,2,0,0,7
3787,1,2,1,1,2,0,2,1,0,8
3788,1,2,1,1,2,0,2,1,2,5
3789,0,0,0,0,0,0,0,0,0,4
3790,0,0,0,0,1,0,0,0,0,0
3791,2,0,0,0,1,0,0,0,0,6
3792,2,0,0,0,1,0,1,0,0,2
3793,2,0,2,0,1,0,1,0,0,1
3794,2,1,2,0,1,0,1,0,0,7
3795,2,1,2,0,1,0,1,2,0,3
3796,2,1,2,1,1,0,1,2,0,5
3797,2,1,2,1,1,2,1,2,0,8
3798,0,0,0,0,0,0,0,0,0,4
3799,0,0,0,0,1,0,0,0,0,0
3800,2,0,0,0,1,0,0,0,0,6
3801,2,0,0,0,1,0,1,0,0,2
3802,2,0,2,0,1,0,1,0,0,1
3803,2,1,2,0,1,0,1,0,0,7
3804,2,1,2,0,1,0,1,2,0,3
3805,2,1,2,1,1,0,1,2,0,5
3806,2,1,2,1,1,2,1,2,0,8
3807,0,0,0,0,0,0,0,0,0,0
3808,1,0,0,0,0,0,0,0,0,4
3809,1,0,0,0,2,0,0,0,0,2
3810,1,0,1,0,2,0,0,0,0,1
3811,1,2,1,0,2,0,0,0,0,3
3812,1,2,1,1,2,0,0,0,0,6
3813,1,2,1,1,2,0,2,0,0,7
3814,1,2,1,1,2,0,2,1,0,8
3815,1,2,1,1,2,0,2,1,2,5
3816,0,0,0,0,0,0,0,0,0,0
3817,1,0,0,0,0,0,0,0,0,4
3818,1,0,0,0,2,0,0,0,0,2
3819,1,0,1,0,2,0,0,0,0,1
3820,1,2,1,0,2,0,0,0,0,3
3821,1,2,1,1,2,0,0,0,0,6
3822,1,2,1,1,2,0,2,0,0,7
3823,1,2,1,1,2,0,2,1,0,5
3824,1,2,1,1,2,2,2,1,0,8
3825,0,0,0,0,0,0,0,0,0,4
3826,0,0,0,0,1,0,0,0,0,0
3827,2,0,0,0,1,0,0,0,0,2
3828,2,0,1,0,1,0,0,0,0,6
3829,2,0,1,0,1,0,2,0,0,3
3830,2,0,1,1,1,0,2,0,0,5
3831,2,0,1,1,1,2,2,0,0,1
3832,2,1,1,1,1,2,2,0,0,7
3833,2,1,1,1,1,2,2,2,0,8
3834,0,0,0,0,0,0,0,0,0,4
3835,0,0,0,0,1,0,0,0,0,0
3836,2,0,0,0,1,0,0,0,0,1
3837,2,1,0,0,1,0,0,0,0,7
3838,2,1,0,0,1,0,0,2,0,6
3839,2,1,0,0,1,0,1,2,0,2
3840,2,1,2,0,1,0,1,2,0,5
3841,2,1,2,0,1,1,1,2,0,3
3842,2,1,2,2,1,1,1,2,0,8
3843,0,0,0,0,0,0,0,0,0,0
3844,1,0,0,0,0,0,0,0,0,4
3845,1,0,0,0,2,0,0,0,0,6
3846,1,0,0,0,2,0,1,0,0,3
3847,1,0,0,2,2,0,1,0,0,1
3848,1,1,0,2,2,0,1,0,0,2
3849,1,1,2,2,2,0,1,0,0,5
3850,1,1,2,2,2,1,1,0,0,8
3851,1,1,2,2,2,1,1,0,2,7
3852,0,0,0,0,0,0,0,0,0,4
3853,0,0,0,0,1,0,0,0,0,0
3854,2,0,0,0,1,0,0,0,0,6
3855,2,0,0,0,1,0,1,0,0,2
3856,2,0,2,0,1,0,1,0,0,1
3857,2,1,2,0,1,0,1,0,0,7
3858,2,1,2,0,1,0,1,2,0,3
3859,2,1,2,1,1,0,1,2,0,5
3860,2,1,2,1,1,2,1,2,0,8
3861,0,0,0,0,0,0,0,0,0,0
3862,1,0,0,0,0,0,0,0,0,4
3863,1,0,0,0,2,0,0,0,0,6
3864,1,0,0,0,2,0,1,0,0,3
3865,1,0,0,2,2,0,1,0,0,1
3866,1,1,0,2,2,0,1,0,0,2
3867,1,1,2,2,2,0,1,0,0,5
3868,1,1,2,2,2,1,1,0,0,8
3869,1,1,2,2,2,1,1,0,2,7
3870,0,0,0,0,0,0,0,0,0,0
3871,1,0,0,0,0,0,0,0,0,4
3872,1,0,0,0,2,0,0,0,0,6
3873,1,0,0,0,2,0,1,0,0,3
3874,1,0,0,2,2,0,1,0,0,1
3875,1,1,0,2,2,0,1,0,0,2
3876,1,1,2,2,2,0,1,0,0,5
3877,1,1,2,2,2,1,1,0,0,8
3878,1,1,2,2,2,1,1,0,2,7
3879,0,0,0,0,0,0,0,0,0,4
3880,0,0,0,0,1,0,0,0,0,0
3881,2,0,0,0,1,0,0,0,0,6
3882,2,0,0,0,1,0,1,0,0,2
3883,2,0,2,0,1,0,1,0,0,1
3884,2,1,2,0,1,0,1,0,0,7
3885,2,1,2,0,1,0,1,2,0,5
3886,2,1,2,0,1,1,1,2,0,3
3887,2,1,2,2,1,1,1,2,0,8
3888,0,0,0,0,0,0,0,0,0,0
3889,1,0,0,0,0,0,0,0,0,4
3890,1,0,0,0,2,0,0,0,0,6
3891,1,0,0,0,2,0,1,0,0,3
3892,1,0,0,2,2,0,1,0,0,1
3893,1,1,0,2,2,0,1,0,0,2
3894,1,1,2,2,2,0,1,0,0,5
3895,1,1,2,2,2,1,1,0,0,8
3896,1,1,2,2,2,1,1,0,2,7
3897,0,0,0,0,0,0,0,0,0,0
3898,1,0,0,0,0,0,0,0,0,4
3899,1,0,0,0,2,0,0,0,0,6
3900,1,0,0,0,2,0,1,0,0,3
3901,1,0,0,2,2,0,1,0,0,1
3902,1,1,0,2,2,0,1,0,0,2
3903,1,1,2,2,2,0,1,0,0,5
3904,1,1,2,2,2,1,1,0,0,7
3905,1,1,2,2,2,1,1,2,0,8
3906,0,0,0,0,0,0,0,0,0,0
3907,1,0,0,0,0,0,0,0,0,4
3908,1,0,0,0,2,0,0,0,0,6
3909,1,0,0,0,2,0,1,0,0,3
3910,1,0,0,2,2,0,1,0,0,1
3911,1,1,0,2,2,0,1,0,0,2
3912,1,1,2,2,2,0,1,0,0,5
3913,1,1,2,2,2,1,1,0,0,8
3914,1,1,2,2,2,1,1,0,2,7
3915,0,0,0,0,0,0,0,0,0,4
3916,0,0,0,0,1,0,0,0,0,0
3917,2,0,0,0,1,0,0,0,0,1
3918,2,1,0,0,1,0,0,0,0,7
3919,2,1,0,0,1,0,0,2,0,3
3920,2,1,0,1,1,0,0,2,0,5
3921,2,1,0,1,1,2,0,2,0,6
3922,2,1,0,1,1,2,1,2,0,2
3923,2,1,2,1,1,2,1,2,0,8
3924,0,0,0,0,0,0,0,0,0,0
3925,1,0,0,0,0,0,0,0,0,4
3926,1,0,0,0,2,0,0,0,0,2
3927,1,0,1,0,2,0,0,0,0,1
3928,1,2,1,0,2,0,0,0,0,3
3929,1,2,1,1,2,0,0,0,0,6
3930,1,2,1,1,2,0,2,0,0,7
3931,1,2,1,1,2,0,2,1,0,5
3932,1,2,1,1,2,2,2,1,0,8
3933,0,0,0,0,0,0,0,0,0,4
3934,0,0,0,0,1,0,0,0,0,0
3935,2,0,0,0,1,0,0,0,0,3
3936,2,0,0,1,1,0,0,0,0,5
3937,2,0,0,1,1,2,0,0,0,2
3938,2,0,1,1,1,2,0,0,0,6
3939,2,0,1,1,1,2,2,0,0,1
3940,2,1,1,1,1,2,2,0,0,7
3941,2,1,1,1,1,2,2,2,0,8
3942,0,0,0,0,0,0,0,0,0,0
3943,1,0,0,0,0,0,0,0,0,4
3944,1,0,0,0,2,0,0,0,0,2
3945,1,0,1,0,2,0,0,0,0,1
3946,1,2,1,0,2,0,0,0,0,3
3947,1,2,1,1,2,0,0,0,0,6
3948,1,2,1,1,2,0,2,0,0,7
3949,1,2,1,1,2,0,2,1,0,8
3950,1,2,1,1,2,0,2,1,2,5
3951,0,0,0,0,0,0,0,0,0,0
3952,1,0,0,0,0,0,0,0,0,4
3953,1,0,0,0,2,0,0,0,0,2
3954,1,0,1,0,2,0,0,0,0,1
3955,1,2,1,0,2,0,0,0,0,3
3956,1,2,1,1,2,0,0,0,0,6
3957,1,2,1,1,2,0,2,0,0,7
3958,1,2,1,1,2,0,2,1,0,8
3959,1,2,1,1,2,0,2,1,2,5
3960,0,0,0,0,0,0,0,0,0,4
3961,0,0,0,0,1,0,0,0,0,0
3962,2,0,0,0,1,0,0,0,0,3
3963,2,0,0,1,1,0,0,0,0,5
3964,2,0,0,1,1,2,0,0,0,2
3965,2,0,1,1,1,2,0,0,0,6
3966,2,0,1,1,1,2,2,0,0,1
3967,2,1,1,1,1,2,2,0,0,7
3968,2,1,1,1,1,2,2,2,0,8
3969,0,0,0,0,0,0,0,0,0,4
3970,0,0,0,0,1,0,0,0,0,0
3971,2,0,0,0,1,0,0,0,0,2
3972,2,0,1,0,1,0,0,0,0,6
3973,2,0,1,0,1,0,2,0,0,3
3974,2,0,1,1,1,0,2,0,0,5
3975,2,0,1,1,1,2,2,0,0,7
3976,2,0,1,1,1,2,2,1,0,1
3977,2,2,1,1,1,2,2,1,0,8
3978,0,0,0,0,0,0,0,0,0,4
3979,0,0,0,0,1,0,0,0,0,0
3980,2,0,0,0,1,0,0,0,0,1
3981,2,1,0,0,1,0,0,0,0,7
3982,2,1,0,0,1,0,0,2,0,3
3983,2,1,0,1,1,0,0,2,0,5
3984,2,1,0,1,1,2,0,2,0,6
3985,2,1,0,1,1,2,1,2,0,2
3986,2,1,2,1,1,2,1,2,0,8
3987,0,0,0,0,0,0,0,0,0,4
3988,0,0,0,0,1,0,0,0,0,0
3989,2,0,0,0,1,0,0,0,0,1
3990,2,1,0,0,1,0,0,0,0,7
3991,2,1,0,0,1,0,0,2,0,6
3992,2,1,0,0,1,0,1,2,0,2
3993,2,1,2,0,1,0,1,2,0,3
3994,2,1,2,1,1,0,1,2,0,5
3995,2,1,2,1,1,2,1,2,0,8
3996,0,0,0,0,0,0,0,0,0,0
3997,1,0,0,0,0,0,0,0,0,4
3998,1,0,0,0,2,0,0,0,0,2
3999,1,0,1,0,2,0,0,0,0,1
4000,1,2,1,0,2,0,0,0,0,3
4001,1,2,1,1,2,0,0,0,0,6
4002,1,2,1,1,2,0,2,0,0,7
4003,1,2,1,1,2,0,2,1,0,8
4004,1,2,1,1,2,0,2,1,2,5
4005,0,0,0,0,0,0,0,0,0,0
4006,1,0,0,0,0,0,0,0,0,4
4007,1,0,0,0,2,0,0,0,0,6
4008,1,0,0,0,2,0,1,0,0,3
4009,1,0,0,2,2,0,1,0,0,1
4010,1,1,0,2,2,0,1,0,0,2
4011,1,1,2,2,2,0,1,0,0,5
4012,1,1,2,2,2,1,1,0,0,7
4013,1,1,2,2,2,1,1,2,0,8
4014,0,0,0,0,0,0,0,0,0,0
4015,1,0,0,0,0,0,0,0,0,4
4016,1,0,0,0,2,0,0,0,0,6
4017,1,0,0,0,2,0,1,0,0,3
4018,1,0,0,2,2,0,1,0,0,1
4019,1,1,0,2,2,0,1,0,0,2
4020,1,1,2,2,2,0,1,0,0,5
4021,1,1,2,2,2,1,1,0,0,7
4022,1,1,2,2,2,1,1,2,0,8
4023,0,0,0,0,0,0,0,0,0,4
4024,0,0,0,0,1,0,0,0,0,0
4025,2,0,0,0,1,0,0,0,0,3
4026,2,0,0,1,1,0,0,0,0,5
4027,2,0,0,1,1,2,0,0,0,1
4028,2,1,0,1,1,2,0,0,0,7
4029,2,1,0,1,1,2,0,2,0,6
4030,2,1,0,1,1,2,1,2,0,2
4031,2,1,2,1,1,2,1,2,0,8
4032,0,0,0,0,0,0,0,0,0,0
4033,1,0,0,0,0,0,0,0,0,4
4034,1,0,0,0,2,0,0,0,0,6
4035,1,0,0,0,2,0,1,0,0,3
4036,1,0,0,2,2,0,1,0,0,1
4037,1,1,0,2,2,0,1,0,0,2
4038,1,1,2,2,2,0,1,0,0,5
4039,1,1,2,2,2,1,1,0,0,7
4040,1,1,2,2,2,1,1,2,0,8
4041,0,0,0,0,0,0,0,0,0,4
4042,0,0,0,0,1,0,0,0,0,0
4043,2,0,0,0,1,0,0,0,0,1
4044,2,1,0,0,1,0,0,0,0,7
4045,2,1,0,0,1,0,0,2,0,6
4046,2,1,0,0,1,0,1,2,0,2
4047,2,1,2,0,1,0,1,2,0,3
4048,2,1,2,1,1,0,1,2,0,5
4049,2,1,2,1,1,2,1,2,0,8
4050,0,0,0,0,0,0,0,0,0,4
4051,0,0,0,0,1,0,0,0,0,0
4052,2,0,0,0,1,0,0,0,0,3
4053,2,0,0,1,1,0,0,0,0,5
4054,2,0,0,1,1,2,0,0,0,2
4055,2,0,1,1,1,2,0,0,0,6
4056,2,0,1,1,1,2,2,0,0,7
4057,2,0,1,1,1,2,2,1,0,1
4058,2,2,1,1,1,2,2,1,0,8
4059,0,0,0,0,0,0,0,0,0,0
4060,1,0,0,0,0,0,0,0,0,4
4061,1,0,0,0,2,0,0,0,0,6
4062,1,0,0,0,2,0,1,0,0,3
4063,1,0,0,2,2,0,1,0,0,1
4064,1,1,0,2,2,0,1,0,0,2
4065,1,1,2,2,2,0,1,0,0,5
4066,1,1,2,2,2,1,1,0,0,7
4067,1,1,2,2,2,1,1,2,0,8
4068,0,0,0,0,0,0,0,0,0,0
4069,1,0,0,0,0,0,0,0,0,4
4070,1,0,0,0,2,0,0,0,0,2
4071,1,0,1,0,2,0,0,0,0,1
4072,1,2,1,0,2,0,0,0,0,3
4073,1,2,1,1,2,0,0,0,0,6
4074,1,2,1,1,2,0,2,0,0,7
4075,1,2,1,1,2,0,2,1,0,5
4076,1,2,1,1,2,2,2,1,0,8
4077,0,0,0,0,0,0,0,0,0,0
4078,1,0,0,0,0,0,0,0,0,4
4079,1,0,0,0,2,0,0,0,0,2
4080,1,0,1,0,2,0,0,0,0,1
4081,1,2,1,0,2,0,0,0,0,3
4082,1,2,1,1,2,0,0,0,0,6
4083,1,2,1,1,2,0,2,0,0,7
4084,1,2,1,1,2,0,2,1,0,5
4085,1,2,1,1,2,2,2,1,0,8
4086,0,0,0,0,0,0,0,0,0,4
4087,0,0,0,0,1,0,0,0,0,0
4088,2,0,0,0,1,0,0,0,0,6
4089,2,0,0,0,1,0,1,0,0,2
4090,2,0,2,0,1,0,1,0,0,1
4091,2,1,2,0,1,0,1,0,0,7
4092,2,1,2,0,1,0,1,2,0,3
4093,2,1,2,1,1,0,1,2,0,5
4094,2,1,2,1,1,2,1,2,0,8
4095,0,0,0,0,0,0,0,0,0,4
4096,0,0,0,0,1,0,0,0,0,0
4097,2,0,0,0,1,0,0,0,0,6
4098,2,0,0,0,1,0,1,0,0,2
4099,2,0,2,0,1,0,1,0,0,1
4100,2,1,2,0,1,0,1,0,0,7
4101,2,1,2,0,1,0,1,2,0,5
4102,2,1,2,0,1,1,1,2,0,3
4103,2,1,2,2,1,1,1,2,0,8
4104,0,0,0,0,0,0,0,0,0,4
4105,0,0,0,0,1,0,0,0,0,0
4106,2,0,0,0,1,0,0,0,0,1
4107,2,1,0,0,1,0,0,0,0,7
4108,2,1,0,0,1,0,0,2,0,3
4109,2,1,0,1,1,0,0,2,0,5
4110,2,1,0,1,1,2,0,2,0,2
4111,2,1,1,1,1,2,0,2,0,6
4112,2,1,1,1,1,2,2,2,0,8
4113,0,0,0,0,0,0,0,0,0,0
4114,1,0,0,0,0,0,0,0,0,4
4115,1,0,0,0,2,0,0,0,0,2
4116,1,0,1,0,2,0,0,0,0,1
4117,1,2,1,0,2,0,0,0,0,3
4118,1,2,1,1,2,0,0,0,0,6
4119,1,2,1,1,2,0,2,0,0,7
4120,1,2,1,1,2,0,2,1,0,8
4121,1,2,1,1,2,0,2,1,2,5
4122,0,0,0,0,0,0,0,0,0,4
4123,0,0,0,0,1,0,0,0,0,0
4124,2,0,0,0,1,0,0,0,0,3
4125,2,0,0,1,1,0,0,0,0,5
4126,2,0,0,1,1,2,0,0,0,2
4127,2,0,1,1,1,2,0,0,0,6
4128,2,0,1,1,1,2,2,0,0,1
4129,2,1,1,1,1,2,2,0,0,7
4130,2,1,1,1,1,2,2,2,0,8
4131,0,0,0,0,0,0,0,0,0,0
4132,1,0,0,0,0,0,0,0,0,4
4133,1,0,0,0,2,0,0,0,0,6
4134,1,0,0,0,2,0,1,0,0,3
4135,1,0,0,2,2,0,1,0,0,1
4136,1,1,0,2,2,0,1,0,0,2
4137,1,1,2,2,2,0,1,0,0,5
