,0th pos,1st pos,2nd pos,3rd pos,4th pos,5th pos,6th pos,7th pos,8th pos,Move
3770,2,0,0,1,2,1,0,0,1,1
3771,2,2,0,1,2,1,0,0,1,2
3772,0,0,0,0,0,0,0,0,0,4
3773,0,0,0,0,1,0,0,0,0,0
3774,2,0,0,0,1,0,0,0,0,2
3775,2,0,1,0,1,0,0,0,0,6
3776,2,0,1,0,1,0,2,0,0,3
3777,2,0,1,1,1,0,2,0,0,5
3778,2,0,1,1,1,2,2,0,0,7
3779,2,0,1,1,1,2,2,1,0,1
3780,2,2,1,1,1,2,2,1,0,8
3781,0,0,0,0,0,0,0,0,0,1
3782,0,1,0,0,0,0,0,0,0,0
3783,2,1,0,0,0,0,0,0,0,3
3784,2,1,0,1,0,0,0,0,0,4
3785,2,1,0,1,2,0,0,0,0,8
3786,2,1,0,1,2,0,0,0,1,6
3787,2,1,0,1,2,0,2,0,1,2
3788,2,1,1,1,2,0,2,0,1,5
3789,2,1,1,1,2,2,2,0,1,7
3790,0,0,0,0,0,0,0,0,0,1
3791,0,1,0,0,0,0,0,0,0,4
3792,0,1,0,0,2,0,0,0,0,3
3793,0,1,0,1,2,0,0,0,0,0
3794,2,1,0,1,2,0,0,0,0,8
3795,2,1,0,1,2,0,0,0,1,6
3796,2,1,0,1,2,0,2,0,1,2
3797,2,1,1,1,2,0,2,0,1,5
3798,2,1,1,1,2,2,2,0,1,7
3799,0,0,0,0,0,0,0,0,0,2
3800,0,0,1,0,0,0,0,0,0,0
3801,2,0,1,0,0,0,0,0,0,4
3802,2,0,1,0,1,0,0,0,0,6
3803,2,0,1,0,1,0,2,0,0,3
3804,2,0,1,1,1,0,2,0,0,5
3805,2,0,1,1,1,2,2,0,0,7
3806,2,0,1,1,1,2,2,1,0,1
3807,2,2,1,1,1,2,2,1,0,8
3808,0,0,0,0,0,0,0,0,0,4
3809,0,0,0,0,1,0,0,0,0,0
3810,2,0,0,0,1,0,0,0,0,1
3811,2,1,0,0,1,0,0,0,0,7
3812,2,1,0,0,1,0,0,2,0,6
3813,2,1,0,0,1,0,1,2,0,2
3814,2,1,2,0,1,0,1,2,0,5
3815,2,1,2,0,1,1,1,2,0,3
3816,2,1,2,2,1,1,1,2,0,8
3817,0,0,0,0,0,0,0,0,0,4
3818,0,0,0,0,1,0,0,0,0,0
3819,2,0,0,0,1,0,0,0,0,6
3820,2,0,0,0,1,0,1,0,0,2
3821,2,0,2,0,1,0,1,0,0,1
3822,2,1,2,0,1,0,1,0,0,7
3823,2,1,2,0,1,0,1,2,0,3
3824,2,1,2,1,1,0,1,2,0,5
3825,2,1,2,1,1,2,1,2,0,8
3826,0,0,0,0,0,0,0,0,0,4
3827,0,0,0,0,1,0,0,0,0,0
3828,2,0,0,0,1,0,0,0,0,6
3829,2,0,0,0,1,0,1,0,0,2
3830,2,0,2,0,1,0,1,0,0,1
3831,2,1,2,0,1,0,1,0,0,7
3832,2,1,2,0,1,0,1,2,0,3
3833,2,1,2,1,1,0,1,2,0,5
3834,2,1,2,1,1,2,1,2,0,8
3835,0,0,0,0,0,0,0,0,0,3
3836,0,0,0,1,0,0,0,0,0,0
3837,2,0,0,1,0,0,0,0,0,2
3838,2,0,1,1,0,0,0,0,0,4
3839,2,0,1,1,2,0,0,0,0,8
3840,2,0,1,1,2,0,0,0,1,7
3841,2,0,1,1,2,0,0,2,1,1
3842,2,1,1,1,2,0,0,2,1,5
3843,2,1,1,1,2,2,0,2,1,6
3844,0,0,0,0,0,0,0,0,0,2
3845,0,0,1,0,0,0,0,0,0,0
3846,2,0,1,0,0,0,0,0,0,4
3847,2,0,1,0,1,0,0,0,0,6
3848,2,0,1,0,1,0,2,0,0,3
3849,2,0,1,1,1,0,2,0,0,5
3850,2,0,1,1,1,2,2,0,0,7
3851,2,0,1,1,1,2,2,1,0,1
3852,2,2,1,1,1,2,2,1,0,8
3853,0,0,0,0,0,0,0,0,0,2
3854,0,0,1,0,0,0,0,0,0,0
3855,2,0,1,0,0,0,0,0,0,7
3856,2,0,1,0,0,0,0,1,0,4
3857,2,0,1,0,2,0,0,1,0,8
3858,2,0,1,0,2,0,0,1,1,3
3859,2,0,1,2,2,0,0,1,1,5
3860,0,0,0,0,0,0,0,0,0,4
3861,0,0,0,0,1,0,0,0,0,0
3862,2,0,0,0,1,0,0,0,0,2
3863,2,0,1,0,1,0,0,0,0,6
3864,2,0,1,0,1,0,2,0,0,3
3865,2,0,1,1,1,0,2,0,0,5
3866,2,0,1,1,1,2,2,0,0,7
3867,2,0,1,1,1,2,2,1,0,1
3868,2,2,1,1,1,2,2,1,0,8
3869,0,0,0,0,0,0,0,0,0,6
3870,0,0,0,0,0,0,1,0,0,0
3871,2,0,0,0,0,0,1,0,0,4
3872,2,0,0,0,1,0,1,0,0,2
3873,2,0,2,0,1,0,1,0,0,1
3874,2,1,2,0,1,0,1,0,0,7
3875,2,1,2,0,1,0,1,2,0,5
3876,2,1,2,0,1,1,1,2,0,3
3877,2,1,2,2,1,1,1,2,0,8
3878,0,0,0,0,0,0,0,0,0,4
3879,0,0,0,0,1,0,0,0,0,0
3880,2,0,0,0,1,0,0,0,0,3
3881,2,0,0,1,1,0,0,0,0,1
3882,2,2,0,1,1,0,0,0,0,2
3883,2,2,1,1,1,0,0,0,0,6
3884,2,2,1,1,1,0,2,0,0,5
3885,0,0,0,0,0,0,0,0,0,4
3886,0,0,0,0,1,0,0,0,0,0
3887,2,0,0,0,1,0,0,0,0,3
3888,2,0,0,1,1,0,0,0,0,5
3889,2,0,0,1,1,2,0,0,0,6
3890,2,0,0,1,1,2,1,0,0,2
3891,2,0,2,1,1,2,1,0,0,1
3892,2,1,2,1,1,2,1,0,0,7
3893,2,1,2,1,1,2,1,2,0,8
3894,0,0,0,0,0,0,0,0,0,4
3895,0,0,0,0,1,0,0,0,0,0
3896,2,0,0,0,1,0,0,0,0,2
3897,2,0,1,0,1,0,0,0,0,6
3898,2,0,1,0,1,0,2,0,0,3
3899,2,0,1,1,1,0,2,0,0,5
3900,2,0,1,1,1,2,2,0,0,1
3901,2,1,1,1,1,2,2,0,0,7
3902,2,1,1,1,1,2,2,2,0,8
3903,0,0,0,0,0,0,0,0,0,4
3904,0,0,0,0,1,0,0,0,0,0
3905,2,0,0,0,1,0,0,0,0,2
3906,2,0,1,0,1,0,0,0,0,6
3907,2,0,1,0,1,0,2,0,0,3
3908,2,0,1,1,1,0,2,0,0,5
3909,2,0,1,1,1,2,2,0,0,1
3910,2,1,1,1,1,2,2,0,0,7
3911,2,1,1,1,1,2,2,2,0,8
3912,0,0,0,0,0,0,0,0,0,3
3913,0,0,0,1,0,0,0,0,0,0
3914,2,0,0,1,0,0,0,0,0,8
3915,2,0,0,1,0,0,0,0,1,2
3916,2,0,2,1,0,0,0,0,1,1
3917,2,1,2,1,0,0,0,0,1,4
3918,2,1,2,1,2,0,0,0,1,6
3919,2,1,2,1,2,0,1,0,1,7
3920,2,1,2,1,2,0,1,2,1,5
3921,0,0,0,0,0,0,0,0,0,1
3922,0,1,0,0,0,0,0,0,0,0
3923,2,1,0,0,0,0,0,0,0,3
3924,2,1,0,1,0,0,0,0,0,4
3925,2,1,0,1,2,0,0,0,0,8
3926,2,1,0,1,2,0,0,0,1,2
3927,2,1,2,1,2,0,0,0,1,6
3928,2,1,2,1,2,0,1,0,1,7
3929,2,1,2,1,2,0,1,2,1,5
3930,0,0,0,0,0,0,0,0,0,0
3931,1,0,0,0,0,0,0,0,0,4
3932,1,0,0,0,2,0,0,0,0,1
3933,1,1,0,0,2,0,0,0,0,2
3934,1,1,2,0,2,0,0,0,0,6
3935,1,1,2,0,2,0,1,0,0,3
3936,1,1,2,2,2,0,1,0,0,5
3937,1,1,2,2,2,1,1,0,0,7
3938,1,1,2,2,2,1,1,2,0,8
3939,0,0,0,0,0,0,0,0,0,0
3940,1,0,0,0,0,0,0,0,0,4
3941,1,0,0,0,2,0,0,0,0,2
3942,1,0,1,0,2,0,0,0,0,1
3943,1,2,1,0,2,0,0,0,0,3
3944,1,2,1,1,2,0,0,0,0,6
3945,1,2,1,1,2,0,2,0,0,7
3946,1,2,1,1,2,0,2,1,0,5
3947,1,2,1,1,2,2,2,1,0,8
3948,0,0,0,0,0,0,0,0,0,3
3949,0,0,0,1,0,0,0,0,0,4
3950,0,0,0,1,2,0,0,0,0,2
3951,0,0,1,1,2,0,0,0,0,0
3952,2,0,1,1,2,0,0,0,0,8
3953,2,0,1,1,2,0,0,0,1,7
3954,2,0,1,1,2,0,0,2,1,1
3955,2,1,1,1,2,0,0,2,1,5
3956,2,1,1,1,2,2,0,2,1,6
3957,0,0,0,0,0,0,0,0,0,4
3958,0,0,0,0,1,0,0,0,0,0
3959,2,0,0,0,1,0,0,0,0,6
3960,2,0,0,0,1,0,1,0,0,2
3961,2,0,2,0,1,0,1,0,0,1
3962,2,1,2,0,1,0,1,0,0,7
3963,2,1,2,0,1,0,1,2,0,3
3964,2,1,2,1,1,0,1,2,0,5
3965,2,1,2,1,1,2,1,2,0,8
3966,0,0,0,0,0,0,0,0,0,4
3967,0,0,0,0,1,0,0,0,0,0
3968,2,0,0,0,1,0,0,0,0,2
3969,2,0,1,0,1,0,0,0,0,6
3970,2,0,1,0,1,0,2,0,0,3
3971,2,0,1,1,1,0,2,0,0,5
3972,2,0,1,1,1,2,2,0,0,1
3973,2,1,1,1,1,2,2,0,0,7
3974,2,1,1,1,1,2,2,2,0,8
3975,0,0,0,0,0,0,0,0,0,4
3976,0,0,0,0,1,0,0,0,0,0
3977,2,0,0,0,1,0,0,0,0,3
3978,2,0,0,1,1,0,0,0,0,5
3979,2,0,0,1,1,2,0,0,0,2
3980,2,0,1,1,1,2,0,0,0,6
3981,2,0,1,1,1,2,2,0,0,1
3982,2,1,1,1,1,2,2,0,0,7
3983,2,1,1,1,1,2,2,2,0,8
3984,0,0,0,0,0,0,0,0,0,6
3985,0,0,0,0,0,0,1,0,0,0
3986,2,0,0,0,0,0,1,0,0,8
3987,2,0,0,0,0,0,1,0,1,2
3988,2,0,2,0,0,0,1,0,1,1
3989,2,1,2,0,0,0,1,0,1,7
3990,2,1,2,0,0,0,1,2,1,4
3991,2,1,2,0,1,0,1,2,1,5
3992,2,1,2,0,1,2,1,2,1,3
3993,0,0,0,0,0,0,0,0,0,6
3994,0,0,0,0,0,0,1,0,0,0
3995,2,0,0,0,0,0,1,0,0,1
3996,2,1,0,0,0,0,1,0,0,4
3997,2,1,0,0,2,0,1,0,0,8
3998,2,1,0,0,2,0,1,0,1,5
3999,2,1,0,0,2,2,1,0,1,3
4000,2,1,0,1,2,2,1,0,1,7
4001,2,1,0,1,2,2,1,2,1,2
4002,0,0,0,0,0,0,0,0,0,4
4003,0,0,0,0,1,0,0,0,0,0
4004,2,0,0,0,1,0,0,0,0,3
4005,2,0,0,1,1,0,0,0,0,5
4006,2,0,0,1,1,2,0,0,0,2
4007,2,0,1,1,1,2,0,0,0,6
4008,2,0,1,1,1,2,2,0,0,1
4009,2,1,1,1,1,2,2,0,0,7
4010,2,1,1,1,1,2,2,2,0,8
4011,0,0,0,0,0,0,0,0,0,4
4012,0,0,0,0,1,0,0,0,0,0
4013,2,0,0,0,1,0,0,0,0,3
4014,2,0,0,1,1,0,0,0,0,2
4015,2,0,2,1,1,0,0,0,0,1
4016,2,1,2,1,1,0,0,0,0,5
4017,2,1,2,1,1,2,0,0,0,7
4018,0,0,0,0,0,0,0,0,0,7
4019,0,0,0,0,0,0,0,1,0,0
4020,2,0,0,0,0,0,0,1,0,4
4021,2,0,0,0,1,0,0,1,0,6
4022,2,0,0,0,1,0,2,1,0,3
4023,2,0,0,1,1,0,2,1,0,1
4024,2,2,0,1,1,0,2,1,0,2
4025,2,2,1,1,1,0,2,1,0,5
4026,2,2,1,1,1,2,2,1,0,8
4027,0,0,0,0,0,0,0,0,0,2
4028,0,0,1,0,0,0,0,0,0,0
4029,2,0,1,0,0,0,0,0,0,4
4030,2,0,1,0,1,0,0,0,0,6
4031,2,0,1,0,1,0,2,0,0,3
4032,2,0,1,1,1,0,2,0,0,5
4033,2,0,1,1,1,2,2,0,0,7
4034,2,0,1,1,1,2,2,1,0,1
4035,2,2,1,1,1,2,2,1,0,8
4036,0,0,0,0,0,0,0,0,0,4
4037,0,0,0,0,1,0,0,0,0,0
4038,2,0,0,0,1,0,0,0,0,1
4039,2,1,0,0,1,0,0,0,0,7
4040,2,1,0,0,1,0,0,2,0,6
4041,2,1,0,0,1,0,1,2,0,2
4042,2,1,2,0,1,0,1,2,0,3
4043,2,1,2,1,1,0,1,2,0,5
4044,2,1,2,1,1,2,1,2,0,8
4045,0,0,0,0,0,0,0,0,0,7
4046,0,0,0,0,0,0,0,1,0,0
4047,2,0,0,0,0,0,0,1,0,4
4048,2,0,0,0,1,0,0,1,0,6
4049,2,0,0,0,1,0,2,1,0,3
4050,2,0,0,1,1,0,2,1,0,1
4051,2,2,0,1,1,0,2,1,0,2
4052,2,2,1,1,1,0,2,1,0,5
4053,2,2,1,1,1,2,2,1,0,8
4054,0,0,0,0,0,0,0,0,0,0
4055,1,0,0,0,0,0,0,0,0,4
4056,1,0,0,0,2,0,0,0,0,6
4057,1,0,0,0,2,0,1,0,0,3
4058,1,0,0,2,2,0,1,0,0,1
4059,1,1,0,2,2,0,1,0,0,2
4060,1,1,2,2,2,0,1,0,0,5
4061,1,1,2,2,2,1,1,0,0,8
4062,1,1,2,2,2,1,1,0,2,7
4063,0,0,0,0,0,0,0,0,0,0
4064,1,0,0,0,0,0,0,0,0,4
4065,1,0,0,0,2,0,0,0,0,1
4066,1,1,0,0,2,0,0,0,0,2
4067,1,1,2,0,2,0,0,0,0,6
4068,1,1,2,0,2,0,1,0,0,3
4069,1,1,2,2,2,0,1,0,0,5
4070,1,1,2,2,2,1,1,0,0,7
4071,1,1,2,2,2,1,1,2,0,8
4072,0,0,0,0,0,0,0,0,0,0
4073,1,0,0,0,0,0,0,0,0,4
4074,1,0,0,0,2,0,0,0,0,6
4075,1,0,0,0,2,0,1,0,0,3
4076,1,0,0,2,2,0,1,0,0,5
4077,1,0,0,2,2,1,1,0,0,7
4078,1,0,0,2,2,1,1,2,0,1
4079,1,1,0,2,2,1,1,2,0,2
4080,1,1,2,2,2,1,1,2,0,8
4081,0,0,0,0,0,0,0,0,0,8
4082,0,0,0,0,0,0,0,0,1,0
4083,2,0,0,0,0,0,0,0,1,2
4084,2,0,1,0,0,0,0,0,1,6
4085,2,0,1,0,0,0,2,0,1,3
4086,2,0,1,1,0,0,2,0,1,5
4087,2,0,1,1,0,2,2,0,1,7
4088,2,0,1,1,0,2,2,1,1,4
4089,2,0,1,1,2,2,2,1,1,1
4090,0,0,0,0,0,0,0,0,0,0
4091,1,0,0,0,0,0,0,0,0,4
4092,1,0,0,0,2,0,0,0,0,2
4093,1,0,1,0,2,0,0,0,0,1
4094,1,2,1,0,2,0,0,0,0,8
4095,1,2,1,0,2,0,0,0,1,7
4096,0,0,0,0,0,0,0,0,0,2
4097,0,0,1,0,0,0,0,0,0,4
4098,0,0,1,0,2,0,0,0,0,6
4099,0,0,1,0,2,0,1,0,0,0
4100,2,0,1,0,2,0,1,0,0,8
4101,2,0,1,0,2,0,1,0,1,7
4102,2,0,1,0,2,0,1,2,1,1
4103,2,1,1,0,2,0,1,2,1,5
4104,2,1,1,0,2,2,1,2,1,3
4105,0,0,0,0,0,0,0,0,0,4
4106,0,0,0,0,1,0,0,0,0,0
4107,2,0,0,0,1,0,0,0,0,3
4108,2,0,0,1,1,0,0,0,0,5
4109,2,0,0,1,1,2,0,0,0,2
4110,2,0,1,1,1,2,0,0,0,6
4111,2,0,1,1,1,2,2,0,0,7
4112,2,0,1,1,1,2,2,1,0,1
4113,2,2,1,1,1,2,2,1,0,8
4114,0,0,0,0,0,0,0,0,0,4
4115,0,0,0,0,1,0,0,0,0,0
4116,2,0,0,0,1,0,0,0,0,6
4117,2,0,0,0,1,0,1,0,0,2
4118,2,0,2,0,1,0,1,0,0,1
4119,2,1,2,0,1,0,1,0,0,7
4120,2,1,2,0,1,0,1,2,0,3
4121,2,1,2,1,1,0,1,2,0,5
4122,2,1,2,1,1,2,1,2,0,8
4123,0,0,0,0,0,0,0,0,0,4
4124,0,0,0,0,1,0,0,0,0,0
4125,2,0,0,0,1,0,0,0,0,2
4126,2,0,1,0,1,0,0,0,0,6
4127,2,0,1,0,1,0,2,0,0,3
4128,2,0,1,1,1,0,2,0,0,5
4129,2,0,1,1,1,2,2,0,0,7
4130,2,0,1,1,1,2,2,1,0,1
4131,2,2,1,1,1,2,2,1,0,8
4132,0,0,0,0,0,0,0,0,0,0
4133,1,0,0,0,0,0,0,0,0,4
4134,1,0,0,0,2,0,0,0,0,3
4135,1,0,0,1,2,0,0,0,0,6
4136,1,0,0,1,2,0,2,0,0,2
4137,1,0,1,1,2,0,2,0,0,1
4138,1,2,1,1,2,0,2,0,0,7
4139,1,2,1,1,2,0,2,1,0,5
4140,1,2,1,1,2,2,2,1,0,8
4141,0,0,0,0,0,0,0,0,0,4
4142,0,0,0,0,1,0,0,0,0,0
4143,2,0,0,0,1,0,0,0,0,2
4144,2,0,1,0,1,0,0,0,0,6
4145,2,0,1,0,1,0,2,0,0,3
4146,2,0,1,1,1,0,2,0,0,5
4147,2,0,1,1,1,2,2,0,0,1
4148,2,1,1,1,1,2,2,0,0,7
4149,2,1,1,1,1,2,2,2,0,8
4150,0,0,0,0,0,0,0,0,0,7
4151,0,0,0,0,0,0,0,1,0,0
4152,2,0,0,0,0,0,0,1,0,3
4153,2,0,0,1,0,0,0,1,0,4
4154,2,0,0,1,2,0,0,1,0,8
4155,2,0,0,1,2,0,0,1,1,2
4156,2,0,2,1,2,0,0,1,1,1
4157,2,1,2,1,2,0,0,1,1,6
4158,0,0,0,0,0,0,0,0,0,4
4159,0,0,0,0,1,0,0,0,0,0
4160,2,0,0,0,1,0,0,0,0,2
4161,2,0,1,0,1,0,0,0,0,6
4162,2,0,1,0,1,0,2,0,0,3
4163,2,0,1,1,1,0,2,0,0,5
4164,2,0,1,1,1,2,2,0,0,7
4165,2,0,1,1,1,2,2,1,0,1
4166,2,2,1,1,1,2,2,1,0,8
4167,0,0,0,0,0,0,0,0,0,1
4168,0,1,0,0,0,0,0,0,0,4
4169,0,1,0,0,2,0,0,0,0,0
4170,1,1,0,0,2,0,0,0,0,2
4171,1,1,2,0,2,0,0,0,0,6
4172,1,1,2,0,2,0,1,0,0,3
4173,1,1,2,2,2,0,1,0,0,5
4174,1,1,2,2,2,1,1,0,0,7
4175,1,1,2,2,2,1,1,2,0,8
4176,0,0,0,0,0,0,0,0,0,6
4177,0,0,0,0,0,0,1,0,0,4
4178,0,0,0,0,2,0,1,0,0,0
4179,1,0,0,0,2,0,1,0,0,3
4180,1,0,0,2,2,0,1,0,0,1
4181,1,1,0,2,2,0,1,0,0,2
4182,1,1,2,2,2,0,1,0,0,5
4183,1,1,2,2,2,1,1,0,0,8
4184,1,1,2,2,2,1,1,0,2,7
4185,0,0,0,0,0,0,0,0,0,5
4186,0,0,0,0,0,1,0,0,0,0
4187,2,0,0,0,0,1,0,0,0,6
4188,2,0,0,0,0,1,1,0,0,4
4189,2,0,0,0,2,1,1,0,0,8
4190,2,0,0,0,2,1,1,0,1,1
4191,2,2,0,0,2,1,1,0,1,2
4192,0,0,0,0,0,0,0,0,0,0
4193,1,0,0,0,0,0,0,0,0,4
4194,1,0,0,0,2,0,0,0,0,6
4195,1,0,0,0,2,0,1,0,0,3
4196,1,0,0,2,2,0,1,0,0,1
4197,1,1,0,2,2,0,1,0,0,2
4198,1,1,2,2,2,0,1,0,0,5
4199,1,1,2,2,2,1,1,0,0,7
4200,1,1,2,2,2,1,1,2,0,8
4201,0,0,0,0,0,0,0,0,0,4
4202,0,0,0,0,1,0,0,0,0,0
4203,2,0,0,0,1,0,0,0,0,3
4204,2,0,0,1,1,0,0,0,0,5
4205,2,0,0,1,1,2,0,0,0,1
4206,2,1,0,1,1,2,0,0,0,7
4207,2,1,0,1,1,2,0,2,0,2
4208,2,1,1,1,1,2,0,2,0,6
4209,2,1,1,1,1,2,2,2,0,8
4210,0,0,0,0,0,0,0,0,0,0
4211,1,0,0,0,0,0,0,0,0,4
4212,1,0,0,0,2,0,0,0,0,1
4213,1,1,0,0,2,0,0,0,0,2
4214,1,1,2,0,2,0,0,0,0,6
4215,1,1,2,0,2,0,1,0,0,3
4216,1,1,2,2,2,0,1,0,0,5
4217,1,1,2,2,2,1,1,0,0,7
4218,1,1,2,2,2,1,1,2,0,8
4219,0,0,0,0,0,0,0,0,0,0
4220,1,0,0,0,0,0,0,0,0,4
4221,1,0,0,0,2,0,0,0,0,2
4222,1,0,1,0,2,0,0,0,0,1
4223,1,2,1,0,2,0,0,0,0,3
4224,1,2,1,1,2,0,0,0,0,6
4225,1,2,1,1,2,0,2,0,0,7
4226,1,2,1,1,2,0,2,1,0,8
4227,1,2,1,1,2,0,2,1,2,5
4228,0,0,0,0,0,0,0,0,0,4
4229,0,0,0,0,1,0,0,0,0,0
4230,2,0,0,0,1,0,0,0,0,2
4231,2,0,1,0,1,0,0,0,0,6
4232,2,0,1,0,1,0,2,0,0,3
4233,2,0,1,1,1,0,2,0,0,5
4234,2,0,1,1,1,2,2,0,0,1
4235,2,1,1,1,1,2,2,0,0,7
4236,2,1,1,1,1,2,2,2,0,8
4237,0,0,0,0,0,0,0,0,0,0
4238,1,0,0,0,0,0,0,0,0,4
4239,1,0,0,0,2,0,0,0,0,6
4240,1,0,0,0,2,0,1,0,0,3
4241,1,0,0,2,2,0,1,0,0,1
4242,1,1,0,2,2,0,1,0,0,2
4243,1,1,2,2,2,0,1,0,0,5
4244,1,1,2,2,2,1,1,0,0,8
4245,1,1,2,2,2,1,1,0,2,7
4246,0,0,0,0,0,0,0,0,0,0
4247,1,0,0,0,0,0,0,0,0,4
4248,1,0,0,0,2,0,0,0,0,1
4249,1,1,0,0,2,0,0,0,0,2
4250,1,1,2,0,2,0,0,0,0,6
4251,1,1,2,0,2,0,1,0,0,3
4252,1,1,2,2,2,0,1,0,0,5
4253,1,1,2,2,2,1,1,0,0,7
4254,1,1,2,2,2,1,1,2,0,8
4255,0,0,0,0,0,0,0,0,0,1
4256,0,1,0,0,0,0,0,0,0,4
4257,0,1,0,0,2,0,0,0,0,2
4258,0,1,1,0,2,0,0,0,0,0
4259,2,1,1,0,2,0,0,0,0,8
4260,2,1,1,0,2,0,0,0,1,3
4261,2,1,1,2,2,0,0,0,1,6
4262,2,1,1,2,2,0,1,0,1,5
4263,0,0,0,0,0,0,0,0,0,0
4264,1,0,0,0,0,0,0,0,0,4
4265,1,0,0,0,2,0,0,0,0,2
4266,1,0,1,0,2,0,0,0,0,1
4267,1,2,1,0,2,0,0,0,0,7
4268,1,2,1,0,2,0,0,1,0,5
4269,1,2,1,0,2,2,0,1,0,3
4270,1,2,1,1,2,2,0,1,0,6
4271,1,2,1,1,2,2,2,1,0,8
4272,0,0,0,0,0,0,0,0,0,2
4273,0,0,1,0,0,0,0,0,0,4
4274,0,0,1,0,2,0,0,0,0,0
4275,1,0,1,0,2,0,0,0,0,1
4276,1,2,1,0,2,0,0,0,0,7
4277,1,2,1,0,2,0,0,1,0,3
4278,1,2,1,2,2,0,0,1,0,5
4279,1,2,1,2,2,1,0,1,0,8
4280,1,2,1,2,2,1,0,1,2,6
4281,0,0,0,0,0,0,0,0,0,4
4282,0,0,0,0,1,0,0,0,0,0
4283,2,0,0,0,1,0,0,0,0,1
4284,2,1,0,0,1,0,0,0,0,3
4285,2,1,0,2,1,0,0,0,0,6
4286,2,1,0,2,1,0,1,0,0,2
4287,2,1,2,2,1,0,1,0,0,7
4288,0,0,0,0,0,0,0,0,0,0
4289,1,0,0,0,0,0,0,0,0,4
4290,1,0,0,0,2,0,0,0,0,6
4291,1,0,0,0,2,0,1,0,0,3
4292,1,0,0,2,2,0,1,0,0,1
4293,1,1,0,2,2,0,1,0,0,2
4294,1,1,2,2,2,0,1,0,0,5
4295,1,1,2,2,2,1,1,0,0,7
4296,1,1,2,2,2,1,1,2,0,8
4297,0,0,0,0,0,0,0,0,0,4
4298,0,0,0,0,1,0,0,0,0,0
4299,2,0,0,0,1,0,0,0,0,2
4300,2,0,1,0,1,0,0,0,0,6
4301,2,0,1,0,1,0,2,0,0,3
4302,2,0,1,1,1,0,2,0,0,5
4303,2,0,1,1,1,2,2,0,0,7
4304,2,0,1,1,1,2,2,1,0,1
4305,2,2,1,1,1,2,2,1,0,8
4306,0,0,0,0,0,0,0,0,0,3
4307,0,0,0,1,0,0,0,0,0,4
4308,0,0,0,1,2,0,0,0,0,2
4309,0,0,1,1,2,0,0,0,0,0
4310,2,0,1,1,2,0,0,0,0,8
4311,2,0,1,1,2,0,0,0,1,7
4312,2,0,1,1,2,0,0,2,1,1
4313,2,1,1,1,2,0,0,2,1,5
4314,2,1,1,1,2,2,0,2,1,6
4315,0,0,0,0,0,0,0,0,0,2
4316,0,0,1,0,0,0,0,0,0,0
4317,2,0,1,0,0,0,0,0,0,4
4318,2,0,1,0,1,0,0,0,0,6
4319,2,0,1,0,1,0,2,0,0,3
4320,2,0,1,1,1,0,2,0,0,5
4321,2,0,1,1,1,2,2,0,0,1
4322,2,1,1,1,1,2,2,0,0,7
4323,2,1,1,1,1,2,2,2,0,8
4324,0,0,0,0,0,0,0,0,0,2
4325,0,0,1,0,0,0,0,0,0,0
4326,2,0,1,0,0,0,0,0,0,6
4327,2,0,1,0,0,0,1,0,0,4
4328,2,0,1,0,2,0,1,0,0,8
4329,2,0,1,0,2,0,1,0,1,5
4330,2,0,1,0,2,2,1,0,1,3
4331,2,0,1,1,2,2,1,0,1,7
4332,2,0,1,1,2,2,1,2,1,1
4333,0,0,0,0,0,0,0,0,0,1
4334,0,1,0,0,0,0,0,0,0,4
4335,0,1,0,0,2,0,0,0,0,0
4336,1,1,0,0,2,0,0,0,0,2
4337,1,1,2,0,2,0,0,0,0,6
4338,1,1,2,0,2,0,1,0,0,3
4339,1,1,2,2,2,0,1,0,0,5
4340,1,1,2,2,2,1,1,0,0,8
4341,1,1,2,2,2,1,1,0,2,7
4342,0,0,0,0,0,0,0,0,0,0
4343,1,0,0,0,0,0,0,0,0,4
4344,1,0,0,0,2,0,0,0,0,3
4345,1,0,0,1,2,0,0,0,0,6
4346,1,0,0,1,2,0,2,0,0,2
4347,1,0,1,1,2,0,2,0,0,1
4348,1,2,1,1,2,0,2,0,0,7
4349,1,2,1,1,2,0,2,1,0,5
4350,1,2,1,1,2,2,2,1,0,8
4351,0,0,0,0,0,0,0,0,0,4
4352,0,0,0,0,1,0,0,0,0,0
4353,2,0,0,0,1,0,0,0,0,1
4354,2,1,0,0,1,0,0,0,0,7
4355,2,1,0,0,1,0,0,2,0,6
4356,2,1,0,0,1,0,1,2,0,2
4357,2,1,2,0,1,0,1,2,0,3
4358,2,1,2,1,1,0,1,2,0,5
4359,2,1,2,1,1,2,1,2,0,8
4360,0,0,0,0,0,0,0,0,0,7
4361,0,0,0,0,0,0,0,1,0,4
4362,0,0,0,0,2,0,0,1,0,0
4363,1,0,0,0,2,0,0,1,0,2
4364,1,0,2,0,2,0,0,1,0,6
4365,1,0,2,0,2,0,1,1,0,3
4366,1,0,2,2,2,0,1,1,0,5
4367,1,0,2,2,2,1,1,1,0,8
4368,1,0,2,2,2,1,1,1,2,1
4369,0,0,0,0,0,0,0,0,0,0
4370,1,0,0,0,0,0,0,0,0,4
4371,1,0,0,0,2,0,0,0,0,2
4372,1,0,1,0,2,0,0,0,0,1
4373,1,2,1,0,2,0,0,0,0,8
4374,1,2,1,0,2,0,0,0,1,7
4375,0,0,0,0,0,0,0,0,0,4
