,0th pos,1st pos,2nd pos,3rd pos,4th pos,5th pos,6th pos,7th pos,8th pos,Move
25627,1,2,1,1,2,0,2,0,0,7
25628,1,2,1,1,2,0,2,1,0,8
25629,1,2,1,1,2,0,2,1,2,5
25630,0,0,0,0,0,0,0,0,0,0
25631,1,0,0,0,0,0,0,0,0,4
25632,1,0,0,0,2,0,0,0,0,6
25633,1,0,0,0,2,0,1,0,0,3
25634,1,0,0,2,2,0,1,0,0,1
25635,1,1,0,2,2,0,1,0,0,2
25636,1,1,2,2,2,0,1,0,0,5
25637,1,1,2,2,2,1,1,0,0,8
25638,1,1,2,2,2,1,1,0,2,7
25639,0,0,0,0,0,0,0,0,0,4
25640,0,0,0,0,1,0,0,0,0,0
25641,2,0,0,0,1,0,0,0,0,3
25642,2,0,0,1,1,0,0,0,0,5
25643,2,0,0,1,1,2,0,0,0,7
25644,2,0,0,1,1,2,0,1,0,1
25645,2,2,0,1,1,2,0,1,0,2
25646,2,2,1,1,1,2,0,1,0,6
25647,2,2,1,1,1,2,2,1,0,8
25648,0,0,0,0,0,0,0,0,0,4
25649,0,0,0,0,1,0,0,0,0,0
25650,2,0,0,0,1,0,0,0,0,3
25651,2,0,0,1,1,0,0,0,0,5
25652,2,0,0,1,1,2,0,0,0,1
25653,2,1,0,1,1,2,0,0,0,7
25654,2,1,0,1,1,2,0,2,0,2
25655,2,1,1,1,1,2,0,2,0,6
25656,2,1,1,1,1,2,2,2,0,8
25657,0,0,0,0,0,0,0,0,0,3
25658,0,0,0,1,0,0,0,0,0,4
25659,0,0,0,1,2,0,0,0,0,7
25660,0,0,0,1,2,0,0,1,0,0
25661,2,0,0,1,2,0,0,1,0,8
25662,2,0,0,1,2,0,0,1,1,2
25663,2,0,2,1,2,0,0,1,1,1
25664,2,1,2,1,2,0,0,1,1,6
25665,0,0,0,0,0,0,0,0,0,4
25666,0,0,0,0,1,0,0,0,0,0
25667,2,0,0,0,1,0,0,0,0,2
25668,2,0,1,0,1,0,0,0,0,6
25669,2,0,1,0,1,0,2,0,0,3
25670,2,0,1,1,1,0,2,0,0,5
25671,2,0,1,1,1,2,2,0,0,7
25672,2,0,1,1,1,2,2,1,0,1
25673,2,2,1,1,1,2,2,1,0,8
25674,0,0,0,0,0,0,0,0,0,0
25675,1,0,0,0,0,0,0,0,0,4
25676,1,0,0,0,2,0,0,0,0,6
25677,1,0,0,0,2,0,1,0,0,3
25678,1,0,0,2,2,0,1,0,0,1
25679,1,1,0,2,2,0,1,0,0,2
25680,1,1,2,2,2,0,1,0,0,5
25681,1,1,2,2,2,1,1,0,0,7
25682,1,1,2,2,2,1,1,2,0,8
25683,0,0,0,0,0,0,0,0,0,1
25684,0,1,0,0,0,0,0,0,0,0
25685,2,1,0,0,0,0,0,0,0,4
25686,2,1,0,0,1,0,0,0,0,7
25687,2,1,0,0,1,0,0,2,0,5
25688,2,1,0,0,1,1,0,2,0,3
25689,2,1,0,2,1,1,0,2,0,6
25690,2,1,0,2,1,1,1,2,0,2
25691,2,1,2,2,1,1,1,2,0,8
25692,0,0,0,0,0,0,0,0,0,6
25693,0,0,0,0,0,0,1,0,0,0
25694,2,0,0,0,0,0,1,0,0,4
25695,2,0,0,0,1,0,1,0,0,2
25696,2,0,2,0,1,0,1,0,0,1
25697,2,1,2,0,1,0,1,0,0,7
25698,2,1,2,0,1,0,1,2,0,5
25699,2,1,2,0,1,1,1,2,0,3
25700,2,1,2,2,1,1,1,2,0,8
25701,0,0,0,0,0,0,0,0,0,0
25702,1,0,0,0,0,0,0,0,0,4
25703,1,0,0,0,2,0,0,0,0,2
25704,1,0,1,0,2,0,0,0,0,1
25705,1,2,1,0,2,0,0,0,0,3
25706,1,2,1,1,2,0,0,0,0,6
25707,1,2,1,1,2,0,2,0,0,7
25708,1,2,1,1,2,0,2,1,0,8
25709,1,2,1,1,2,0,2,1,2,5
25710,0,0,0,0,0,0,0,0,0,8
25711,0,0,0,0,0,0,0,0,1,4
25712,0,0,0,0,2,0,0,0,1,2
25713,0,0,1,0,2,0,0,0,1,1
25714,0,2,1,0,2,0,0,0,1,7
25715,0,2,1,0,2,0,0,1,1,5
25716,0,2,1,0,2,2,0,1,1,3
25717,0,2,1,1,2,2,0,1,1,6
25718,0,2,1,1,2,2,2,1,1,0
25719,0,0,0,0,0,0,0,0,0,0
25720,1,0,0,0,0,0,0,0,0,4
25721,1,0,0,0,2,0,0,0,0,2
25722,1,0,1,0,2,0,0,0,0,1
25723,1,2,1,0,2,0,0,0,0,8
25724,1,2,1,0,2,0,0,0,1,3
25725,1,2,1,2,2,0,0,0,1,5
25726,0,0,0,0,0,0,0,0,0,0
25727,1,0,0,0,0,0,0,0,0,4
25728,1,0,0,0,2,0,0,0,0,6
25729,1,0,0,0,2,0,1,0,0,3
25730,1,0,0,2,2,0,1,0,0,1
25731,1,1,0,2,2,0,1,0,0,2
25732,1,1,2,2,2,0,1,0,0,5
25733,1,1,2,2,2,1,1,0,0,8
25734,1,1,2,2,2,1,1,0,2,7
25735,0,0,0,0,0,0,0,0,0,0
25736,1,0,0,0,0,0,0,0,0,4
25737,1,0,0,0,2,0,0,0,0,6
25738,1,0,0,0,2,0,1,0,0,3
25739,1,0,0,2,2,0,1,0,0,5
25740,1,0,0,2,2,1,1,0,0,7
25741,1,0,0,2,2,1,1,2,0,1
25742,1,1,0,2,2,1,1,2,0,2
25743,1,1,2,2,2,1,1,2,0,8
25744,0,0,0,0,0,0,0,0,0,0
25745,1,0,0,0,0,0,0,0,0,4
25746,1,0,0,0,2,0,0,0,0,6
25747,1,0,0,0,2,0,1,0,0,3
25748,1,0,0,2,2,0,1,0,0,1
25749,1,1,0,2,2,0,1,0,0,2
25750,1,1,2,2,2,0,1,0,0,5
25751,1,1,2,2,2,1,1,0,0,7
25752,1,1,2,2,2,1,1,2,0,8
25753,0,0,0,0,0,0,0,0,0,2
25754,0,0,1,0,0,0,0,0,0,0
25755,2,0,1,0,0,0,0,0,0,5
25756,2,0,1,0,0,1,0,0,0,4
25757,2,0,1,0,2,1,0,0,0,8
25758,0,0,0,0,0,0,0,0,0,1
25759,0,1,0,0,0,0,0,0,0,4
25760,0,1,0,0,2,0,0,0,0,2
25761,0,1,1,0,2,0,0,0,0,0
25762,2,1,1,0,2,0,0,0,0,8
25763,2,1,1,0,2,0,0,0,1,3
25764,2,1,1,2,2,0,0,0,1,5
25765,0,0,0,0,0,0,0,0,0,0
25766,1,0,0,0,0,0,0,0,0,4
25767,1,0,0,0,2,0,0,0,0,6
25768,1,0,0,0,2,0,1,0,0,3
25769,1,0,0,2,2,0,1,0,0,8
25770,1,0,0,2,2,0,1,0,1,5
25771,0,0,0,0,0,0,0,0,0,2
25772,0,0,1,0,0,0,0,0,0,0
25773,2,0,1,0,0,0,0,0,0,4
25774,2,0,1,0,1,0,0,0,0,6
25775,2,0,1,0,1,0,2,0,0,3
25776,2,0,1,1,1,0,2,0,0,5
25777,2,0,1,1,1,2,2,0,0,7
25778,2,0,1,1,1,2,2,1,0,1
25779,2,2,1,1,1,2,2,1,0,8
25780,0,0,0,0,0,0,0,0,0,0
25781,1,0,0,0,0,0,0,0,0,4
25782,1,0,0,0,2,0,0,0,0,2
25783,1,0,1,0,2,0,0,0,0,1
25784,1,2,1,0,2,0,0,0,0,3
25785,1,2,1,1,2,0,0,0,0,6
25786,1,2,1,1,2,0,2,0,0,7
25787,1,2,1,1,2,0,2,1,0,5
25788,1,2,1,1,2,2,2,1,0,8
25789,0,0,0,0,0,0,0,0,0,0
25790,1,0,0,0,0,0,0,0,0,4
25791,1,0,0,0,2,0,0,0,0,6
25792,1,0,0,0,2,0,1,0,0,3
25793,1,0,0,2,2,0,1,0,0,1
25794,1,1,0,2,2,0,1,0,0,2
25795,1,1,2,2,2,0,1,0,0,5
25796,1,1,2,2,2,1,1,0,0,7
25797,1,1,2,2,2,1,1,2,0,8
25798,0,0,0,0,0,0,0,0,0,0
25799,1,0,0,0,0,0,0,0,0,4
25800,1,0,0,0,2,0,0,0,0,1
25801,1,1,0,0,2,0,0,0,0,2
25802,1,1,2,0,2,0,0,0,0,6
25803,1,1,2,0,2,0,1,0,0,3
25804,1,1,2,2,2,0,1,0,0,5
25805,1,1,2,2,2,1,1,0,0,7
25806,1,1,2,2,2,1,1,2,0,8
25807,0,0,0,0,0,0,0,0,0,6
25808,0,0,0,0,0,0,1,0,0,4
25809,0,0,0,0,2,0,1,0,0,0
25810,1,0,0,0,2,0,1,0,0,3
25811,1,0,0,2,2,0,1,0,0,1
25812,1,1,0,2,2,0,1,0,0,2
25813,1,1,2,2,2,0,1,0,0,5
25814,1,1,2,2,2,1,1,0,0,8
25815,1,1,2,2,2,1,1,0,2,7
25816,0,0,0,0,0,0,0,0,0,0
25817,1,0,0,0,0,0,0,0,0,4
25818,1,0,0,0,2,0,0,0,0,6
25819,1,0,0,0,2,0,1,0,0,3
25820,1,0,0,2,2,0,1,0,0,1
25821,1,1,0,2,2,0,1,0,0,2
25822,1,1,2,2,2,0,1,0,0,5
25823,1,1,2,2,2,1,1,0,0,8
25824,1,1,2,2,2,1,1,0,2,7
25825,0,0,0,0,0,0,0,0,0,6
25826,0,0,0,0,0,0,1,0,0,4
25827,0,0,0,0,2,0,1,0,0,0
25828,1,0,0,0,2,0,1,0,0,3
25829,1,0,0,2,2,0,1,0,0,5
25830,1,0,0,2,2,1,1,0,0,7
25831,1,0,0,2,2,1,1,2,0,1
25832,1,1,0,2,2,1,1,2,0,2
25833,1,1,2,2,2,1,1,2,0,8
25834,0,0,0,0,0,0,0,0,0,0
25835,1,0,0,0,0,0,0,0,0,4
25836,1,0,0,0,2,0,0,0,0,6
25837,1,0,0,0,2,0,1,0,0,3
25838,1,0,0,2,2,0,1,0,0,5
25839,1,0,0,2,2,1,1,0,0,7
25840,1,0,0,2,2,1,1,2,0,1
25841,1,1,0,2,2,1,1,2,0,2
25842,1,1,2,2,2,1,1,2,0,8
25843,0,0,0,0,0,0,0,0,0,6
25844,0,0,0,0,0,0,1,0,0,0
25845,2,0,0,0,0,0,1,0,0,7
25846,2,0,0,0,0,0,1,1,0,4
25847,2,0,0,0,2,0,1,1,0,8
25848,0,0,0,0,0,0,0,0,0,4
25849,0,0,0,0,1,0,0,0,0,0
25850,2,0,0,0,1,0,0,0,0,1
25851,2,1,0,0,1,0,0,0,0,7
25852,2,1,0,0,1,0,0,2,0,3
25853,2,1,0,1,1,0,0,2,0,5
25854,2,1,0,1,1,2,0,2,0,6
25855,2,1,0,1,1,2,1,2,0,2
25856,2,1,2,1,1,2,1,2,0,8
25857,0,0,0,0,0,0,0,0,0,0
25858,1,0,0,0,0,0,0,0,0,4
25859,1,0,0,0,2,0,0,0,0,2
25860,1,0,1,0,2,0,0,0,0,1
25861,1,2,1,0,2,0,0,0,0,7
25862,1,2,1,0,2,0,0,1,0,5
25863,1,2,1,0,2,2,0,1,0,3
25864,1,2,1,1,2,2,0,1,0,6
25865,1,2,1,1,2,2,2,1,0,8
25866,0,0,0,0,0,0,0,0,0,4
25867,0,0,0,0,1,0,0,0,0,0
25868,2,0,0,0,1,0,0,0,0,2
25869,2,0,1,0,1,0,0,0,0,6
25870,2,0,1,0,1,0,2,0,0,3
25871,2,0,1,1,1,0,2,0,0,5
25872,2,0,1,1,1,2,2,0,0,7
25873,2,0,1,1,1,2,2,1,0,1
25874,2,2,1,1,1,2,2,1,0,8
25875,0,0,0,0,0,0,0,0,0,4
25876,0,0,0,0,1,0,0,0,0,0
25877,2,0,0,0,1,0,0,0,0,1
25878,2,1,0,0,1,0,0,0,0,7
25879,2,1,0,0,1,0,0,2,0,3
25880,2,1,0,1,1,0,0,2,0,5
25881,2,1,0,1,1,2,0,2,0,6
25882,2,1,0,1,1,2,1,2,0,2
25883,2,1,2,1,1,2,1,2,0,8
25884,0,0,0,0,0,0,0,0,0,4
25885,0,0,0,0,1,0,0,0,0,0
25886,2,0,0,0,1,0,0,0,0,2
25887,2,0,1,0,1,0,0,0,0,6
25888,2,0,1,0,1,0,2,0,0,3
25889,2,0,1,1,1,0,2,0,0,5
25890,2,0,1,1,1,2,2,0,0,7
25891,2,0,1,1,1,2,2,1,0,1
25892,2,2,1,1,1,2,2,1,0,8
25893,0,0,0,0,0,0,0,0,0,6
25894,0,0,0,0,0,0,1,0,0,4
25895,0,0,0,0,2,0,1,0,0,0
25896,1,0,0,0,2,0,1,0,0,3
25897,1,0,0,2,2,0,1,0,0,1
25898,1,1,0,2,2,0,1,0,0,2
25899,1,1,2,2,2,0,1,0,0,5
25900,1,1,2,2,2,1,1,0,0,8
25901,1,1,2,2,2,1,1,0,2,7
25902,0,0,0,0,0,0,0,0,0,4
25903,0,0,0,0,1,0,0,0,0,0
25904,2,0,0,0,1,0,0,0,0,2
25905,2,0,1,0,1,0,0,0,0,6
25906,2,0,1,0,1,0,2,0,0,3
25907,2,0,1,1,1,0,2,0,0,5
25908,2,0,1,1,1,2,2,0,0,1
25909,2,1,1,1,1,2,2,0,0,7
25910,2,1,1,1,1,2,2,2,0,8
25911,0,0,0,0,0,0,0,0,0,0
25912,1,0,0,0,0,0,0,0,0,4
25913,1,0,0,0,2,0,0,0,0,6
25914,1,0,0,0,2,0,1,0,0,3
25915,1,0,0,2,2,0,1,0,0,1
25916,1,1,0,2,2,0,1,0,0,2
25917,1,1,2,2,2,0,1,0,0,5
25918,1,1,2,2,2,1,1,0,0,7
25919,1,1,2,2,2,1,1,2,0,8
25920,0,0,0,0,0,0,0,0,0,5
25921,0,0,0,0,0,1,0,0,0,0
25922,2,0,0,0,0,1,0,0,0,3
25923,2,0,0,1,0,1,0,0,0,4
25924,2,0,0,1,2,1,0,0,0,8
25925,2,0,0,1,2,1,0,0,1,1
25926,2,2,0,1,2,1,0,0,1,2
25927,0,0,0,0,0,0,0,0,0,3
25928,0,0,0,1,0,0,0,0,0,4
25929,0,0,0,1,2,0,0,0,0,0
25930,1,0,0,1,2,0,0,0,0,6
25931,1,0,0,1,2,0,2,0,0,2
25932,1,0,1,1,2,0,2,0,0,1
25933,1,2,1,1,2,0,2,0,0,7
25934,1,2,1,1,2,0,2,1,0,5
25935,1,2,1,1,2,2,2,1,0,8
25936,0,0,0,0,0,0,0,0,0,8
25937,0,0,0,0,0,0,0,0,1,0
25938,2,0,0,0,0,0,0,0,1,1
25939,2,1,0,0,0,0,0,0,1,6
25940,2,1,0,0,0,0,2,0,1,3
25941,2,1,0,1,0,0,2,0,1,4
25942,2,1,0,1,2,0,2,0,1,2
25943,2,1,1,1,2,0,2,0,1,5
25944,2,1,1,1,2,2,2,0,1,7
25945,0,0,0,0,0,0,0,0,0,6
25946,0,0,0,0,0,0,1,0,0,4
25947,0,0,0,0,2,0,1,0,0,0
25948,1,0,0,0,2,0,1,0,0,3
25949,1,0,0,2,2,0,1,0,0,5
25950,1,0,0,2,2,1,1,0,0,7
25951,1,0,0,2,2,1,1,2,0,1
25952,1,1,0,2,2,1,1,2,0,2
25953,1,1,2,2,2,1,1,2,0,8
25954,0,0,0,0,0,0,0,0,0,6
25955,0,0,0,0,0,0,1,0,0,0
25956,2,0,0,0,0,0,1,0,0,4
25957,2,0,0,0,1,0,1,0,0,2
25958,2,0,2,0,1,0,1,0,0,1
25959,2,1,2,0,1,0,1,0,0,7
25960,2,1,2,0,1,0,1,2,0,5
25961,2,1,2,0,1,1,1,2,0,3
25962,2,1,2,2,1,1,1,2,0,8
25963,0,0,0,0,0,0,0,0,0,0
25964,1,0,0,0,0,0,0,0,0,4
25965,1,0,0,0,2,0,0,0,0,2
25966,1,0,1,0,2,0,0,0,0,1
25967,1,2,1,0,2,0,0,0,0,7
25968,1,2,1,0,2,0,0,1,0,3
25969,1,2,1,2,2,0,0,1,0,5
25970,1,2,1,2,2,1,0,1,0,8
25971,1,2,1,2,2,1,0,1,2,6
25972,0,0,0,0,0,0,0,0,0,4
25973,0,0,0,0,1,0,0,0,0,0
25974,2,0,0,0,1,0,0,0,0,1
25975,2,1,0,0,1,0,0,0,0,7
25976,2,1,0,0,1,0,0,2,0,6
25977,2,1,0,0,1,0,1,2,0,2
25978,2,1,2,0,1,0,1,2,0,5
25979,2,1,2,0,1,1,1,2,0,3
25980,2,1,2,2,1,1,1,2,0,8
25981,0,0,0,0,0,0,0,0,0,8
25982,0,0,0,0,0,0,0,0,1,4
25983,0,0,0,0,2,0,0,0,1,0
25984,1,0,0,0,2,0,0,0,1,6
25985,1,0,0,0,2,0,2,0,1,2
25986,1,0,1,0,2,0,2,0,1,1
25987,1,2,1,0,2,0,2,0,1,7
25988,1,2,1,0,2,0,2,1,1,5
25989,1,2,1,0,2,2,2,1,1,3
25990,0,0,0,0,0,0,0,0,0,4
25991,0,0,0,0,1,0,0,0,0,0
25992,2,0,0,0,1,0,0,0,0,2
25993,2,0,1,0,1,0,0,0,0,6
25994,2,0,1,0,1,0,2,0,0,3
25995,2,0,1,1,1,0,2,0,0,5
25996,2,0,1,1,1,2,2,0,0,7
25997,2,0,1,1,1,2,2,1,0,1
25998,2,2,1,1,1,2,2,1,0,8
25999,0,0,0,0,0,0,0,0,0,4
26000,0,0,0,0,1,0,0,0,0,0
26001,2,0,0,0,1,0,0,0,0,1
26002,2,1,0,0,1,0,0,0,0,7
26003,2,1,0,0,1,0,0,2,0,5
26004,2,1,0,0,1,1,0,2,0,3
26005,2,1,0,2,1,1,0,2,0,6
26006,2,1,0,2,1,1,1,2,0,2
26007,2,1,2,2,1,1,1,2,0,8
26008,0,0,0,0,0,0,0,0,0,4
26009,0,0,0,0,1,0,0,0,0,0
26010,2,0,0,0,1,0,0,0,0,6
26011,2,0,0,0,1,0,1,0,0,2
26012,2,0,2,0,1,0,1,0,0,1
26013,2,1,2,0,1,0,1,0,0,7
26014,2,1,2,0,1,0,1,2,0,5
26015,2,1,2,0,1,1,1,2,0,3
26016,2,1,2,2,1,1,1,2,0,8
26017,0,0,0,0,0,0,0,0,0,0
26018,1,0,0,0,0,0,0,0,0,4
26019,1,0,0,0,2,0,0,0,0,6
26020,1,0,0,0,2,0,1,0,0,3
26021,1,0,0,2,2,0,1,0,0,1
26022,1,1,0,2,2,0,1,0,0,2
26023,1,1,2,2,2,0,1,0,0,5
26024,1,1,2,2,2,1,1,0,0,8
26025,1,1,2,2,2,1,1,0,2,7
26026,0,0,0,0,0,0,0,0,0,6
26027,0,0,0,0,0,0,1,0,0,0
26028,2,0,0,0,0,0,1,0,0,4
26029,2,0,0,0,1,0,1,0,0,2
26030,2,0,2,0,1,0,1,0,0,1
26031,2,1,2,0,1,0,1,0,0,7
26032,2,1,2,0,1,0,1,2,0,3
26033,2,1,2,1,1,0,1,2,0,5
26034,2,1,2,1,1,2,1,2,0,8
26035,0,0,0,0,0,0,0,0,0,3
26036,0,0,0,1,0,0,0,0,0,4
26037,0,0,0,1,2,0,0,0,0,2
26038,0,0,1,1,2,0,0,0,0,0
26039,2,0,1,1,2,0,0,0,0,8
26040,2,0,1,1,2,0,0,0,1,7
26041,2,0,1,1,2,0,0,2,1,1
26042,2,1,1,1,2,0,0,2,1,5
26043,2,1,1,1,2,2,0,2,1,6
26044,0,0,0,0,0,0,0,0,0,1
26045,0,1,0,0,0,0,0,0,0,4
26046,0,1,0,0,2,0,0,0,0,0
26047,1,1,0,0,2,0,0,0,0,2
26048,1,1,2,0,2,0,0,0,0,6
26049,1,1,2,0,2,0,1,0,0,3
26050,1,1,2,2,2,0,1,0,0,5
26051,1,1,2,2,2,1,1,0,0,7
26052,1,1,2,2,2,1,1,2,0,8
26053,0,0,0,0,0,0,0,0,0,3
26054,0,0,0,1,0,0,0,0,0,4
26055,0,0,0,1,2,0,0,0,0,6
26056,0,0,0,1,2,0,1,0,0,0
26057,2,0,0,1,2,0,1,0,0,8
26058,2,0,0,1,2,0,1,0,1,1
26059,2,2,0,1,2,0,1,0,1,2
26060,2,2,1,1,2,0,1,0,1,7
26061,0,0,0,0,0,0,0,0,0,4
26062,0,0,0,0,1,0,0,0,0,0
26063,2,0,0,0,1,0,0,0,0,1
26064,2,1,0,0,1,0,0,0,0,7
26065,2,1,0,0,1,0,0,2,0,6
26066,2,1,0,0,1,0,1,2,0,2
26067,2,1,2,0,1,0,1,2,0,5
26068,2,1,2,0,1,1,1,2,0,3
26069,2,1,2,2,1,1,1,2,0,8
26070,0,0,0,0,0,0,0,0,0,2
26071,0,0,1,0,0,0,0,0,0,0
26072,2,0,1,0,0,0,0,0,0,4
26073,2,0,1,0,1,0,0,0,0,6
26074,2,0,1,0,1,0,2,0,0,3
26075,2,0,1,1,1,0,2,0,0,5
26076,2,0,1,1,1,2,2,0,0,1
26077,2,1,1,1,1,2,2,0,0,7
26078,2,1,1,1,1,2,2,2,0,8
26079,0,0,0,0,0,0,0,0,0,0
26080,1,0,0,0,0,0,0,0,0,4
26081,1,0,0,0,2,0,0,0,0,6
26082,1,0,0,0,2,0,1,0,0,3
26083,1,0,0,2,2,0,1,0,0,1
26084,1,1,0,2,2,0,1,0,0,2
26085,1,1,2,2,2,0,1,0,0,5
26086,1,1,2,2,2,1,1,0,0,7
26087,1,1,2,2,2,1,1,2,0,8
26088,0,0,0,0,0,0,0,0,0,6
26089,0,0,0,0,0,0,1,0,0,4
26090,0,0,0,0,2,0,1,0,0,1
26091,0,1,0,0,2,0,1,0,0,0
26092,2,1,0,0,2,0,1,0,0,8
26093,2,1,0,0,2,0,1,0,1,5
26094,2,1,0,0,2,2,1,0,1,3
26095,2,1,0,1,2,2,1,0,1,7
26096,2,1,0,1,2,2,1,2,1,2
26097,0,0,0,0,0,0,0,0,0,0
26098,1,0,0,0,0,0,0,0,0,4
26099,1,0,0,0,2,0,0,0,0,6
26100,1,0,0,0,2,0,1,0,0,3
26101,1,0,0,2,2,0,1,0,0,2
26102,1,0,1,2,2,0,1,0,0,1
26103,1,2,1,2,2,0,1,0,0,7
26104,1,2,1,2,2,0,1,1,0,5
26105,0,0,0,0,0,0,0,0,0,0
26106,1,0,0,0,0,0,0,0,0,4
26107,1,0,0,0,2,0,0,0,0,3
26108,1,0,0,1,2,0,0,0,0,6
26109,1,0,0,1,2,0,2,0,0,2
26110,1,0,1,1,2,0,2,0,0,1
26111,1,2,1,1,2,0,2,0,0,7
26112,1,2,1,1,2,0,2,1,0,8
26113,1,2,1,1,2,0,2,1,2,5
26114,0,0,0,0,0,0,0,0,0,4
26115,0,0,0,0,1,0,0,0,0,0
26116,2,0,0,0,1,0,0,0,0,3
26117,2,0,0,1,1,0,0,0,0,5
26118,2,0,0,1,1,2,0,0,0,2
26119,2,0,1,1,1,2,0,0,0,6
26120,2,0,1,1,1,2,2,0,0,1
26121,2,1,1,1,1,2,2,0,0,7
26122,2,1,1,1,1,2,2,2,0,8
26123,0,0,0,0,0,0,0,0,0,2
26124,0,0,1,0,0,0,0,0,0,0
26125,2,0,1,0,0,0,0,0,0,8
26126,2,0,1,0,0,0,0,0,1,6
26127,2,0,1,0,0,0,2,0,1,3
26128,2,0,1,1,0,0,2,0,1,5
26129,2,0,1,1,0,2,2,0,1,4
26130,2,0,1,1,1,2,2,0,1,7
26131,2,0,1,1,1,2,2,2,1,1
26132,0,0,0,0,0,0,0,0,0,1
26133,0,1,0,0,0,0,0,0,0,4
26134,0,1,0,0,2,0,0,0,0,8
26135,0,1,0,0,2,0,0,0,1,3
26136,0,1,0,2,2,0,0,0,1,5
26137,0,1,0,2,2,1,0,0,1,6
26138,0,1,0,2,2,1,2,0,1,2
26139,0,0,0,0,0,0,0,0,0,6
26140,0,0,0,0,0,0,1,0,0,0
26141,2,0,0,0,0,0,1,0,0,4
26142,2,0,0,0,1,0,1,0,0,2
26143,2,0,2,0,1,0,1,0,0,1
26144,2,1,2,0,1,0,1,0,0,7
26145,2,1,2,0,1,0,1,2,0,5
26146,2,1,2,0,1,1,1,2,0,3
26147,2,1,2,2,1,1,1,2,0,8
26148,0,0,0,0,0,0,0,0,0,4
26149,0,0,0,0,1,0,0,0,0,0
26150,2,0,0,0,1,0,0,0,0,7
26151,2,0,0,0,1,0,0,1,0,1
26152,2,2,0,0,1,0,0,1,0,2
26153,2,2,1,0,1,0,0,1,0,6
26154,2,2,1,0,1,0,2,1,0,3
26155,2,2,1,1,1,0,2,1,0,5
26156,2,2,1,1,1,2,2,1,0,8
26157,0,0,0,0,0,0,0,0,0,3
26158,0,0,0,1,0,0,0,0,0,0
26159,2,0,0,1,0,0,0,0,0,1
26160,2,1,0,1,0,0,0,0,0,4
26161,2,1,0,1,2,0,0,0,0,8
26162,2,1,0,1,2,0,0,0,1,6
26163,2,1,0,1,2,0,2,0,1,2
26164,2,1,1,1,2,0,2,0,1,5
26165,2,1,1,1,2,2,2,0,1,7
26166,0,0,0,0,0,0,0,0,0,0
26167,1,0,0,0,0,0,0,0,0,4
26168,1,0,0,0,2,0,0,0,0,6
26169,1,0,0,0,2,0,1,0,0,3
26170,1,0,0,2,2,0,1,0,0,5
26171,1,0,0,2,2,1,1,0,0,1
26172,1,2,0,2,2,1,1,0,0,7
26173,1,2,0,2,2,1,1,1,0,8
26174,1,2,0,2,2,1,1,1,2,2
26175,0,0,0,0,0,0,0,0,0,6
26176,0,0,0,0,0,0,1,0,0,4
26177,0,0,0,0,2,0,1,0,0,1
26178,0,1,0,0,2,0,1,0,0,0
26179,2,1,0,0,2,0,1,0,0,8
26180,2,1,0,0,2,0,1,0,1,5
26181,2,1,0,0,2,2,1,0,1,3
26182,2,1,0,1,2,2,1,0,1,7
26183,2,1,0,1,2,2,1,2,1,2
26184,0,0,0,0,0,0,0,0,0,4
26185,0,0,0,0,1,0,0,0,0,0
26186,2,0,0,0,1,0,0,0,0,3
26187,2,0,0,1,1,0,0,0,0,5
26188,2,0,0,1,1,2,0,0,0,8
26189,2,0,0,1,1,2,0,0,1,2
26190,2,0,2,1,1,2,0,0,1,1
26191,2,1,2,1,1,2,0,0,1,7
26192,2,1,2,1,1,2,0,2,1,6
26193,0,0,0,0,0,0,0,0,0,8
26194,0,0,0,0,0,0,0,0,1,0
26195,2,0,0,0,0,0,0,0,1,6
26196,2,0,0,0,0,0,1,0,1,2
26197,2,0,2,0,0,0,1,0,1,1
26198,2,1,2,0,0,0,1,0,1,7
26199,2,1,2,0,0,0,1,2,1,3
26200,2,1,2,1,0,0,1,2,1,4
26201,2,1,2,1,2,0,1,2,1,5
26202,0,0,0,0,0,0,0,0,0,4
26203,0,0,0,0,1,0,0,0,0,0
26204,2,0,0,0,1,0,0,0,0,2
26205,2,0,1,0,1,0,0,0,0,6
26206,2,0,1,0,1,0,2,0,0,3
26207,2,0,1,1,1,0,2,0,0,5
26208,2,0,1,1,1,2,2,0,0,7
26209,2,0,1,1,1,2,2,1,0,1
26210,2,2,1,1,1,2,2,1,0,8
26211,0,0,0,0,0,0,0,0,0,1
26212,0,1,0,0,0,0,0,0,0,4
26213,0,1,0,0,2,0,0,0,0,6
26214,0,1,0,0,2,0,1,0,0,0
26215,2,1,0,0,2,0,1,0,0,8
26216,2,1,0,0,2,0,1,0,1,5
26217,2,1,0,0,2,2,1,0,1,3
26218,2,1,0,1,2,2,1,0,1,7
26219,2,1,0,1,2,2,1,2,1,2
26220,0,0,0,0,0,0,0,0,0,4
26221,0,0,0,0,1,0,0,0,0,0
26222,2,0,0,0,1,0,0,0,0,2
26223,2,0,1,0,1,0,0,0,0,6
26224,2,0,1,0,1,0,2,0,0,3
26225,2,0,1,1,1,0,2,0,0,5
26226,2,0,1,1,1,2,2,0,0,1
26227,2,1,1,1,1,2,2,0,0,7
26228,2,1,1,1,1,2,2,2,0,8
26229,0,0,0,0,0,0,0,0,0,0
26230,1,0,0,0,0,0,0,0,0,4
26231,1,0,0,0,2,0,0,0,0,2
26232,1,0,1,0,2,0,0,0,0,1
